participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
068,cue,control,high,0.02897619528553714,0.03816794285714286,0.3,0.02671756,0.019477222694403194,0.4677,0.03659326114991547,contrast
068,cue,control,low,0.02093082130274615,0.03211083333333333,0.88,0.0038533,0.009240583728911154,0.7166,0.03261840224315052,contrast
068,cue,present,high,0.02897619528553714,0.05348497297297297,0.26,0.039578880000000004,0.027503761918150113,0.461425,0.0510676543065499,contrast
068,cue,present,low,0.02093082130274615,0.031736,0.9,0.0031736,0.013502185219114834,0.7078,0.046208710537696214,contrast
069,cue,control,absent,0,0.018615619047619048,0.79,0.00390928,0.00327315703052489,0.796875,0.016839421703771406,contrast
069,cue,control,high,0.02002703296823366,0.020640925925925927,0.46,0.011146099999999999,0.01950986849637153,0.21130000000000004,0.024818984998239646,contrast
069,cue,control,low,0.01362661223797195,0.019829625,0.68,0.00634548,0.013556230739452642,0.38075000000000003,0.022074967996806315,contrast
069,cue,present,absent,0,0.024919102040816328,0.51,0.01221036,0.00514357083813346,0.7769,0.02320147349427639,contrast
069,cue,present,high,0.02002703296823366,0.033589229166666665,0.04,0.03224566,0.02727919194657247,0.199125,0.03406780926886,contrast
069,cue,present,low,0.01362661223797195,0.027823272727272728,0.34,0.01836336,0.019547213040457662,0.35750000000000004,0.030444873171903353,contrast
070,cue,control,high,0.03442843199000103,0.03657307142857143,0.16,0.03072138,0.030313251844997738,0.168825,0.03647242971039274,contrast
070,cue,control,low,0.03003365914082899,0.03575896875,0.36,0.02288574,0.0253345257880609,0.260825,0.034281084566988605,contrast
070,cue,present,absent,0,0.012606666666666667,0.97,3.7820000000000003e-4,0.0013734956238001853,0.9493,0.027120927399054324,contrast
070,cue,present,high,0.03442843199000103,0.04770327659574468,0.06,0.04484108,0.038914709446642735,0.16895000000000004,0.046826045477411524,contrast
070,cue,present,low,0.03003365914082899,0.04406730952380952,0.16,0.03701654,0.03241165005024803,0.267475,0.044246984291216984,contrast
071,cue,control,absent,0,0.00889525,0.72,0.00249067,4.960666130529154e-4,0.925225,0.011112597665222778,contrast
071,cue,control,high,0.03739956235939471,0.019974666666666665,0.1,0.0179772,0.021904859607337478,0.07509999999999994,0.02380269680224116,contrast
071,cue,control,low,0.02948892478095431,0.01699389189189189,0.26,0.01257548,0.016581255518946125,0.1795,0.02047656793878179,contrast
071,cue,present,absent,0,0.012950416666666667,0.88,0.00155405,9.191372159178117e-4,0.911075,0.012850170836106567,contrast
071,cue,present,high,0.03739956235939471,0.026842955555555555,0.1,0.02415866,0.02778739603623046,0.05917499999999998,0.02955876298647078,contrast
071,cue,present,low,0.02948892478095431,0.02669371794871795,0.22,0.0208211,0.0213527646877956,0.15315,0.02528710294200307,contrast
072,cue,control,absent,0,0.012813166666666667,0.94,7.6879e-4,6.242902578395557e-4,0.95145,0.014323994467443342,contrast
072,cue,control,high,0.02226735659610731,0.02092116,0.5,0.01046058,0.011883068733072854,0.472225,0.022687102715550637,contrast
072,cue,control,low,0.01638514405947734,0.0224166,0.8,0.00448332,0.006632587435072555,0.66455,0.020062246950539212,contrast
072,cue,present,absent,0,0.020128666666666666,0.97,6.0386e-4,7.601963442155925e-4,0.947125,0.015522741500710334,contrast
072,cue,present,high,0.02226735659610731,0.0246417,0.2,0.01971336,0.013725444768061265,0.46187500000000004,0.025580589553871165,contrast
072,cue,present,low,0.01638514405947734,0.019429833333333334,0.64,0.00699474,0.007663739347257594,0.658175,0.022582184999545975,contrast
