participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
123,payoff,control,high,0.0219924776110411,0.02006325641025641,0.22,0.01564934,0.00972057474382203,0.5137499999999999,0.020032485181352953,hurdle
123,payoff,control,low,0.01514554915128967,0.0176218,0.9,0.00176218,0.005172995204726951,0.7126,0.01808230677041727,hurdle
123,payoff,present,absent,0,0.0134096,0.95,6.7048e-4,0.0016091525350755314,0.88365,0.014155836645230513,hurdle
123,payoff,present,high,0.0219924776110411,0.019977833333333334,0.16,0.01678138,0.01184605732558072,0.40827500000000005,0.02005451798906869,hurdle
123,payoff,present,low,0.01514554915128967,0.0152995625,0.68,0.00489586,0.007395460139124412,0.592075,0.018208766333065146,hurdle
124,payoff,control,absent,0,0.020415,0.98,4.083e-4,0.0014010467230613714,0.9218500000000001,0.017995055452082628,hurdle
124,payoff,control,high,0.02398319636035551,0.024635477272727274,0.12,0.02167922,0.01577028285244754,0.36677499999999996,0.024913154702723445,hurdle
124,payoff,control,low,0.0120615877055522,0.019983571428571427,0.86,0.0027976999999999998,0.005999451483062048,0.71915,0.021384546247738185,hurdle
124,payoff,present,absent,0,0.02027572972972973,0.63,0.00750202,0.0043892920460251285,0.75435,0.01795462131499304,hurdle
124,payoff,present,high,0.02398319636035551,0.022837,0.1,0.0205533,0.020156694458489013,0.1904,0.024902866627300884,hurdle
124,payoff,present,low,0.0120615877055522,0.021347384615384615,0.74,0.00555032,0.01170674446912542,0.44952499999999995,0.02128766061764766,hurdle
126,payoff,control,absent,0,0.0026065,0.94,1.5639e-4,0.001663836584714707,0.872025,0.013394205172406743,hurdle
126,payoff,control,high,0.02266806791773151,0.019653608695652174,0.08,0.01808132,0.013760719880264373,0.28049999999999997,0.019174115693630447,hurdle
126,payoff,control,low,0.01648209223187016,0.016803357142857144,0.44,0.00940988,0.00947144681620461,0.45562499999999995,0.01749361679130364,hurdle
126,payoff,present,absent,0,0.0069759999999999996,0.86,9.7664e-4,0.002411958954318775,0.81565,0.013471672578463302,hurdle
126,payoff,present,high,0.02266806791773151,0.020852243902439026,0.18,0.01709884,0.013872334047871802,0.275725,0.019203132377076944,hurdle
126,payoff,present,low,0.01648209223187016,0.017140354838709678,0.38,0.01062702,0.010046422552898525,0.42295000000000005,0.01749408921551817,hurdle
127,payoff,control,absent,0,0.03358292307692308,0.87,0.00436578,0.0020205349621428585,0.929275,0.02856940837194928,hurdle
127,payoff,control,high,0.02222792268826014,0.03921742857142857,0.44,0.02196176,0.019468676845100893,0.45430000000000004,0.03567666618161798,hurdle
127,payoff,control,low,0.01760970734672692,0.036449357142857144,0.72,0.010205820000000001,0.013841866834724624,0.595575,0.03422624944264405,hurdle
127,payoff,present,absent,0,0.0272968125,0.84,0.00436749,0.0033422199884478787,0.8840250000000001,0.02881917676160093,hurdle
127,payoff,present,high,0.02222792268826014,0.03426524137931034,0.42,0.01987384,0.0209948557082088,0.410725,0.03562842439759446,hurdle
127,payoff,present,low,0.01760970734672692,0.028888555555555556,0.64,0.01039988,0.015820241546515575,0.5378000000000001,0.03422852830496726,hurdle
128,payoff,control,absent,0,0.011592833333333333,0.94,6.9557e-4,2.55945103863446e-4,0.978925,0.012772603353398474,hurdle
128,payoff,control,high,0.0326705452211227,0.022227347826086957,0.54,0.01022458,0.01182265189356575,0.434925,0.020949692653273153,hurdle
128,payoff,control,low,0.02757533994798378,0.01792888888888889,0.64,0.0064544,0.008028341383430882,0.58665,0.019462999136332718,hurdle
128,payoff,present,absent,0,0.012324825,0.6,0.00492993,0.0038349342730375387,0.6826,0.012605959486595358,hurdle
128,payoff,present,high,0.0326705452211227,0.019643775510204083,0.02,0.0192509,0.019784396277498256,0.059975,0.021070038724207752,hurdle
128,payoff,present,low,0.02757533994798378,0.018369090909090908,0.12,0.0161648,0.01755606461327917,0.09872499999999995,0.019521875237965572,hurdle
129,payoff,control,absent,0,0.0132028,0.95,6.6014e-4,0.00208712034860708,0.875775,0.01689110899134496,hurdle
129,payoff,control,high,0.02119824728354883,0.02328370731707317,0.18,0.01909264,0.015229875617811415,0.33947499999999997,0.02306710185880233,hurdle
129,payoff,control,low,0.01881099877438292,0.02070489655172414,0.42,0.01200884,0.013365881869531339,0.405875,0.0225160801439681,hurdle
129,payoff,present,absent,0,0.01996309756097561,0.59,0.00818487,0.0058050941867042955,0.659925,0.017166577390511722,hurdle
129,payoff,present,high,0.02119824728354883,0.021151523809523808,0.16,0.01776728,0.019292564656420583,0.163775,0.023082771730412406,hurdle
129,payoff,present,low,0.01881099877438292,0.022022514285714286,0.3,0.01541576,0.017734298644145715,0.208275,0.022412251235858497,hurdle
130,payoff,control,absent,0,0.017094117647058822,0.83,0.0029059999999999997,0.003310013124436829,0.8231999999999999,0.01878939741368998,hurdle
130,payoff,control,high,0.02418598124405197,0.03141408888888889,0.1,0.02827268,0.021006905131987122,0.18789999999999996,0.025870773420942447,hurdle
130,payoff,control,low,0.0205501370413358,0.026451,0.38,0.01639962,0.018143322267210004,0.26635,0.02473534294254111,hurdle
130,payoff,present,absent,0,0.02107431325301205,0.17,0.01749168,0.013847792187517685,0.25992499999999996,0.018767085436132033,hurdle
130,payoff,present,high,0.02418598124405197,0.020273104166666667,0.04,0.01946218,0.02519127498325572,0.025724999999999998,0.025859873026847797,hurdle
130,payoff,present,low,0.0205501370413358,0.01954454347826087,0.08,0.01798098,0.02384650686360411,0.03652500000000003,0.024755374860892704,hurdle
131,payoff,control,high,0.02532953543307201,0.0216015,0.32,0.01468902,0.009936628114636456,0.43095000000000006,0.017553406559114696,hurdle
131,payoff,control,low,0.0206056856549508,0.017997227272727272,0.56,0.00791878,0.006821802954033989,0.57785,0.016282714781504854,hurdle
131,payoff,present,absent,0,0.007790076923076923,0.87,0.00101271,0.0014817203145148577,0.863575,0.01160669993802296,hurdle
131,payoff,present,high,0.02532953543307201,0.0136835,0.16,0.01149414,0.012493403844162768,0.28147500000000003,0.017482786151780387,hurdle
131,payoff,present,low,0.0206056856549508,0.012917633333333333,0.4,0.00775058,0.009713405087990392,0.39405,0.016166322164942182,hurdle
132,payoff,control,absent,0,0.011468,0.81,0.00217892,0.002515066704803112,0.818575,0.014126706282029272,hurdle
132,payoff,control,high,0.01887226859322756,0.018862851063829785,0.06,0.01773108,0.013417647500331946,0.30457500000000004,0.01934835992404965,hurdle
132,payoff,control,low,0.013829027368879,0.01541488888888889,0.64,0.00554936,0.009792774872805023,0.4464,0.01777126928695173,hurdle
132,payoff,present,absent,0,0.013922923076923078,0.74,0.0036199599999999998,0.003756065947823097,0.733525,0.014362227294344035,hurdle
132,payoff,present,high,0.01887226859322756,0.019769,0.12,0.01739672,0.01427051948521299,0.257,0.019250042737948177,hurdle
132,payoff,present,low,0.013829027368879,0.017481535714285713,0.44,0.00978966,0.011026239971176457,0.37885,0.01783608281099344,hurdle
133,payoff,control,absent,0,2.64e-4,0.99,2.64e-6,7.410584092616111e-4,0.94465,0.013714335548408535,hurdle
133,payoff,control,high,0.02226076025105759,0.0209352,0.3,0.01465464,0.00950285038883484,0.5082,0.019367439523021848,hurdle
133,payoff,control,low,0.02044948836077188,0.022214117647058825,0.66,0.0075528,0.008372369538496792,0.560575,0.019105759234243208,hurdle
133,payoff,present,absent,0,0.007366666666666666,0.97,2.21e-4,0.0014083377637366752,0.8951,0.013767159114975322,hurdle
133,payoff,present,high,0.02226076025105759,0.018635675,0.2,0.01490854,0.011308776436934835,0.42035,0.019548756027297817,hurdle
133,payoff,present,low,0.02044948836077188,0.015537416666666666,0.52,0.00745796,0.010025868529605296,0.47065,0.018989593313363244,hurdle
134,payoff,control,absent,0,0.016095625,0.92,0.00128765,8.319718442195323e-4,0.95505,0.01856216036595699,hurdle
134,payoff,control,high,0.02830367948591298,0.02714362857142857,0.3,0.01900054,0.01664940236714743,0.38644999999999996,0.0271383249974326,hurdle
134,payoff,control,low,0.02431658054911229,0.0273599375,0.68,0.00875518,0.01271218393584307,0.50865,0.02587494908417216,hurdle
134,payoff,present,absent,0,0.017740555555555555,0.91,0.00159665,0.001942257518075214,0.8962,0.018766211649967918,hurdle
134,payoff,present,high,0.02830367948591298,0.027619175,0.2,0.02209534,0.019224256797522824,0.29059999999999997,0.02710213354773522,hurdle
134,payoff,present,low,0.02431658054911229,0.025451321428571427,0.44,0.01425274,0.015911355772552423,0.38475000000000004,0.02586495847068041,hurdle
135,payoff,control,absent,0,0.012485685185185185,0.46,0.00674227,0.0048432764818555655,0.6071,0.012793632497006246,hurdle
135,payoff,control,high,0.01835511335714186,0.017203,0.2,0.0137624,0.014696395687598025,0.14427500000000004,0.01727419050859079,hurdle
135,payoff,control,low,0.00916899012023241,0.01270584375,0.36,0.00813174,0.009775136712990493,0.33409999999999995,0.014905045238603268,hurdle
135,payoff,present,absent,0,0.01263468085106383,0.53,0.0059383,0.003590324465998652,0.70855,0.012794815092330478,hurdle
135,payoff,present,high,0.01835511335714186,0.013478064516129032,0.38,0.0083564,0.012857977921474945,0.24970000000000003,0.017235066763871595,hurdle
135,payoff,present,low,0.00916899012023241,0.01136505,0.6,0.00454602,0.007826282102387184,0.466325,0.014881095549465281,hurdle
136,payoff,control,absent,0,0.017266285714285713,0.86,0.00241728,0.0055842950582363745,0.802475,0.02827350386498785,hurdle
136,payoff,control,high,0.0319708987816867,0.05210642,0,0.05210642,0.035127094686048306,0.07177500000000003,0.03784329735360317,hurdle
136,payoff,control,low,0.01521669087366556,0.02612685294117647,0.32,0.01776626,0.020173105747900592,0.384475,0.03277382031257965,hurdle
136,payoff,present,absent,0,0.019242333333333334,0.79,0.00404089,0.007437013368101976,0.734775,0.028041718116077564,hurdle
136,payoff,present,high,0.0319708987816867,0.04150894,0,0.04150894,0.0346704227940237,0.08494999999999997,0.037889102009752144,hurdle
136,payoff,present,low,0.01521669087366556,0.023891363636363638,0.34,0.0157683,0.021051321184808843,0.357425,0.032761094123256534,hurdle
137,payoff,control,absent,0,0.0041888,0.95,2.0944e-4,0.0016339658968662644,0.910075,0.018224482227308433,hurdle
137,payoff,control,high,0.02601213957953441,0.02562195744680851,0.06,0.02408464,0.018349513037897166,0.28432500000000005,0.025644826461013327,hurdle
137,payoff,control,low,0.01833492421160102,0.018056157894736843,0.62,0.00686134,0.011594197055148418,0.5033000000000001,0.02335164156792229,hurdle
137,payoff,present,absent,0,0.0061957857142857144,0.86,8.6741e-4,0.002105205178620048,0.885475,0.018454150376977365,hurdle
137,payoff,present,high,0.02601213957953441,0.03278979487179487,0.22,0.02557604,0.017305167256544185,0.32377500000000003,0.025594316469149864,hurdle
137,payoff,present,low,0.01833492421160102,0.0268314,0.7,0.00804942,0.01102955138426184,0.5256000000000001,0.023260179783461253,hurdle
138,payoff,control,absent,0,0.009380387096774193,0.69,0.00290792,0.002413122891722449,0.827375,0.014258702220882135,hurdle
138,payoff,control,high,0.02339223187517125,0.0193904,0.3,0.01357328,0.016313856048332753,0.20335000000000003,0.02050553922298235,hurdle
138,payoff,control,low,0.01944862614091253,0.016265857142857144,0.44,0.00910888,0.013586760706947313,0.29925,0.019430420713335658,hurdle
138,payoff,present,absent,0,0.016191441860465117,0.57,0.00696232,0.0040776191081698405,0.71065,0.01435047372383791,hurdle
138,payoff,present,high,0.02339223187517125,0.022177542857142858,0.3,0.01552428,0.017227920172251374,0.1583,0.020494422368460972,hurdle
138,payoff,present,low,0.01944862614091253,0.019789114285714286,0.3,0.013852380000000001,0.014938098846460642,0.22657499999999997,0.019355927083526795,hurdle
139,payoff,control,absent,0,0.019785208333333332,0.76,0.0047484499999999995,0.0019399777327799169,0.881475,0.016499692397110872,hurdle
139,payoff,control,high,0.03520030634185829,0.022977355555555554,0.1,0.02067962,0.024231349215787,0.08652499999999996,0.0265298761985899,hurdle
