participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
007,baserate,present,low,0.02211985144306279,0.013752153846153846,0.7111111111111111,0.0039728444444444445,0.005002191210739695,0.6751499999999999,0.01567564737615463,simple
008,baserate,control,absent,0,0.0084965,0.98,1.6993000000000002e-4,5.951992511145932e-4,0.952975,0.013199665947029603,simple
008,baserate,control,high,0.023875224703922,0.018314722222222222,0.28,0.0131866,0.007553973110839812,0.592325,0.01863217413180764,simple
008,baserate,control,low,0.02006141156013362,0.015696277777777778,0.64,0.00565066,0.005448396948239664,0.686025,0.01751507185213598,simple
008,baserate,present,high,0.023875224703922,0.01845637837837838,0.5888888888888889,0.007587622222222222,0.007415745125346238,0.598175,0.018558999787839495,simple
008,baserate,present,low,0.02006141156013362,0.015564375,0.8222222222222222,0.002767,0.0053360876077059895,0.6944250000000001,0.017610760144550527,simple
009,baserate,control,absent,0,0.002493,0.96,9.972e-5,6.694194661551396e-4,0.953775,0.014767539296184155,simple
009,baserate,control,high,0.03164821298105851,0.026262130434782607,0.54,0.01208058,0.013461592302859364,0.40137500000000004,0.022518483154861456,simple
009,baserate,control,low,0.02552705220865275,0.022286,0.66,0.00757724,0.009082132573827523,0.562875,0.020819386611315518,simple
009,baserate,present,high,0.03164821298105851,0.021604125,0.2,0.0172833,0.01348209070613067,0.39864999999999995,0.022447893844898873,simple
009,baserate,present,low,0.02552705220865275,0.019575027777777778,0.6,0.007830011111111111,0.00906495288888699,0.56245,0.020760114055264678,simple
010,baserate,control,absent,0,0.019321333333333333,0.97,5.7964e-4,9.182592376956333e-4,0.958075,0.021957632415274698,simple
010,baserate,control,high,0.02920288024475103,0.026532875,0.2,0.0212263,0.01525158710602288,0.490275,0.029923373172719675,simple
010,baserate,control,low,0.02390267259725119,0.0215274,0.7,0.00645822,0.010507117374807518,0.630625,0.028450216801206782,simple
010,baserate,present,absent,0,0.02241,0.85,0.0033615,9.392808392962882e-4,0.9571,0.021922356414079826,simple
010,baserate,present,high,0.02920288024475103,0.03474902325581396,0.5222222222222223,0.01660231111111111,0.015356442446136024,0.4839,0.029757674511989084,simple
010,baserate,present,low,0.02390267259725119,0.030291333333333333,0.7333333333333333,0.008077688888888889,0.010360208168209416,0.6335999999999999,0.02827873362221876,simple
011,baserate,control,absent,0,0.021914035714285716,0.72,0.00613593,0.004828738159062405,0.7396750000000001,0.01866204503623601,simple
011,baserate,control,high,0.02615854847445232,0.027461564102564104,0.22,0.02142002,0.022011108729509524,0.13892499999999997,0.025570095700949175,simple
011,baserate,control,low,0.02167669064735779,0.023685827586206895,0.42,0.01373778,0.01911453035769689,0.217125,0.024426947608006875,simple
011,baserate,present,absent,0,0.022537153846153846,0.35,0.01464915,0.004908967861641317,0.73655,0.018726955691319463,simple
011,baserate,present,high,0.02615854847445232,0.02381994117647059,0.05555555555555555,0.02249661111111111,0.022003187769578717,0.14149999999999996,0.02563922184126319,simple
011,baserate,present,low,0.02167669064735779,0.023269408450704226,0.2111111111111111,0.018356977777777776,0.0192462281755495,0.21067499999999995,0.02439630795807885,simple
012,baserate,control,absent,0,0.007351,0.98,1.4702e-4,0.0015535962300784719,0.816825,0.010217329314693782,simple
012,baserate,control,high,0.02013645176570781,0.01472108695652174,0.08,0.0135434,0.008942769422691378,0.34165,0.014059200219159679,simple
012,baserate,control,low,0.01300845303139271,0.011100578947368421,0.62,0.00421822,0.0056969856567216344,0.51805,0.012561120912655538,simple
012,baserate,present,absent,0,0.009288999999999999,0.5,0.004644499999999999,0.0015141681316499713,0.8215,0.010211317387178,simple
012,baserate,present,high,0.02013645176570781,0.009933283582089551,0.25555555555555554,0.007394777777777778,0.008954153617596248,0.336225,0.013952812224667965,simple
012,baserate,present,low,0.01300845303139271,0.009782030303030303,0.26666666666666666,0.007173488888888888,0.0056974741811819975,0.517075,0.012555431401138484,simple
013,baserate,control,absent,0,0.004625733333333333,0.85,6.9386e-4,9.651912748676779e-4,0.90095,0.01115553548180316,simple
013,baserate,control,high,0.0246702024454219,0.014333472222222221,0.28,0.0103201,0.00991850228249937,0.364,0.015829485551302265,simple
013,baserate,control,low,0.01811924408354411,0.010922285714285714,0.72,0.00305824,0.00645564474451911,0.541025,0.014470155768139882,simple
013,baserate,present,absent,0,0.012774,0.8,0.0025548,0.001015497382212561,0.898175,0.011214291835549952,simple
013,baserate,present,high,0.0246702024454219,0.014957794520547945,0.18888888888888888,0.012132433333333333,0.009825577990332502,0.3688,0.015802360477834822,simple
013,baserate,present,low,0.01811924408354411,0.01379971794871795,0.5666666666666667,0.005979877777777778,0.006532537685274181,0.5362,0.014454187880491009,simple
014,baserate,control,absent,0,0.0047798,0.95,2.3899000000000001e-4,8.239735655933896e-4,0.9318,0.01279372337501398,simple
014,baserate,control,high,0.02490497763442268,0.017596272727272728,0.34,0.01161354,0.009912194546984594,0.45199999999999996,0.018204167364736012,simple
014,baserate,control,low,0.01875849934007722,0.011752545454545455,0.78,0.00258556,0.006243743905424694,0.621425,0.016665738291246502,simple
014,baserate,present,absent,0,0.00749,0.8,0.001498,8.53198376389341e-4,0.92885,0.012685253027158585,simple
014,baserate,present,high,0.02490497763442268,0.019275866666666665,0.3333333333333333,0.012850577777777778,0.009807409217182926,0.45709999999999995,0.01817246518838616,simple
014,baserate,present,low,0.01875849934007722,0.014908806451612903,0.6555555555555556,0.005135255555555556,0.006304591155666836,0.619425,0.01675389984684648,simple
015,baserate,control,absent,0,0.00723,0.96,2.892e-4,2.542179534999611e-4,0.95935,0.009219464767687072,simple
015,baserate,control,high,0.03124281132554169,0.0161758,0.4,0.00970548,0.008817582511838081,0.394775,0.014919412563100922,simple
015,baserate,control,low,0.02048203024462809,0.013751,0.68,0.00440032,0.003894326429833861,0.6744749999999999,0.012660069664762318,simple
015,baserate,present,absent,0,0.009805999999999999,0.45,0.0053933,2.8991650225548485e-4,0.957875,0.009315595726885072,simple
015,baserate,present,high,0.03124281132554169,0.009406085106382979,0.4777777777777778,0.004912066666666667,0.008824414682950577,0.39432500000000004,0.014895840720046538,simple
015,baserate,present,low,0.02048203024462809,0.009649813953488372,0.5222222222222223,0.004610466666666667,0.0039042902452046434,0.677075,0.012781838619053179,simple
016,baserate,control,absent,0,0.016214,0.95,8.107e-4,5.227074157613409e-4,0.9616,0.014042552057559866,simple
016,baserate,control,high,0.02490326807930335,0.02459683333333333,0.76,0.00590324,0.007903086071274408,0.60225,0.019933137808915813,simple
016,baserate,control,low,0.02043162058170164,0.019586375,0.84,0.00313382,0.005363990379257864,0.713275,0.01879813234935669,simple
016,baserate,present,absent,0,0.010919,0.95,5.4595e-4,5.448262707923072e-4,0.959425,0.013828597878799417,simple
016,baserate,present,high,0.02490326807930335,0.01960852,0.4444444444444444,0.010893622222222222,0.007992416891733998,0.598875,0.019982949806552446,simple
016,baserate,present,low,0.02043162058170164,0.0146975,0.7111111111111111,0.0042459444444444445,0.0053914103607812175,0.7119500000000001,0.018814654905390856,simple
017,baserate,control,absent,0,0.008547,0.97,2.5641e-4,0.0033590202615559417,0.875,0.026875873640689843,simple
017,baserate,control,high,0.03601275377834244,0.03500497872340426,0.06,0.03290468,0.032354409876960186,0.12505,0.03697858149261122,simple
017,baserate,control,low,0.02480046334827588,0.0312465,0.48,0.01624818,0.02300541334692678,0.322025,0.033932983526755105,simple
017,baserate,present,absent,0,0.031760625,0.6,0.01270425,0.003396673350855511,0.873575,0.026874615705554772,simple
017,baserate,present,high,0.03601275377834244,0.03777658426966292,0.011111111111111112,0.03735684444444445,0.032377749988005175,0.12570000000000003,0.03703286928943991,simple
017,baserate,present,low,0.02480046334827588,0.03623225,0.3333333333333333,0.024154833333333334,0.023055399724499125,0.32067500000000004,0.03393875481806893,simple
018,baserate,control,absent,0,0.007192666666666667,0.97,2.1578e-4,0.0016264897940251111,0.858825,0.012345613617674332,simple
018,baserate,control,high,0.02766283393620895,0.017344326086956522,0.08,0.01595678,0.01411380576735451,0.22860000000000003,0.018402217331416833,simple
018,baserate,control,low,0.01845201356597032,0.014146235294117647,0.66,0.00480972,0.008924115356908641,0.43957500000000005,0.016140270779772637,simple
018,baserate,present,absent,0,0.0138795,0.8,0.0027759,0.0016069038320083912,0.858175,0.012169784988299428,simple
018,baserate,present,high,0.02766283393620895,0.01762820224719101,0.011111111111111112,0.017432333333333334,0.013977729031974992,0.23322500000000002,0.01833202694506382,simple
018,baserate,present,low,0.01845201356597032,0.015651125,0.37777777777777777,0.009738477777777779,0.008931241893571862,0.44257500000000005,0.016233856997623117,simple
019,baserate,control,high,0.03044801759979056,0.030634851851851854,0.46,0.01654282,0.01118097819298888,0.53095,0.023852497301567778,simple
019,baserate,control,low,0.0264291372998161,0.0292908,0.7,0.00878724,0.00816331259467373,0.6387,0.0226207027087535,simple
019,baserate,present,absent,0,0.011909,0.9,0.0011909,4.8023026591370734e-4,0.969425,0.015923573537723376,simple
019,baserate,present,high,0.03044801759979056,0.022117128205128206,0.5666666666666667,0.009584088888888889,0.011150890470447176,0.528725,0.02367704238946647,simple
019,baserate,present,low,0.0264291372998161,0.016433,0.5888888888888889,0.006755788888888889,0.008281454597546522,0.63445,0.022679371459620595,simple
020,baserate,control,absent,0,0.004134875,0.92,3.3079e-4,1.7828231769512906e-4,0.97855,0.010209854028045143,simple
020,baserate,control,high,0.02940088433996021,0.01750424,0.5,0.00875212,0.0061114193257656,0.61495,0.01607895666809666,simple
020,baserate,control,low,0.02455906106122948,0.015689166666666667,0.76,0.0037654,0.003991599912483044,0.7299249999999999,0.015113999719892744,simple
020,baserate,present,absent,0,0.002784,0.95,1.392e-4,1.8095147838570903e-4,0.978375,0.00996871830845921,simple
020,baserate,present,high,0.02940088433996021,0.014130117647058824,0.6222222222222222,0.005338044444444444,0.0061088471913028205,0.610975,0.01592502747125377,simple
020,baserate,present,low,0.02455906106122948,0.010843,0.7777777777777778,0.0024095555555555554,0.0038842332026225385,0.73395,0.014930496915121777,simple
021,baserate,control,absent,0,0.005255555555555556,0.91,4.73e-4,5.949707578582834e-4,0.946,0.011955982433332894,simple
021,baserate,control,high,0.02039892946335877,0.01712040909090909,0.56,0.00753298,0.00568581745171132,0.635975,0.015872586222316534,simple
021,baserate,control,low,0.01628353240891606,0.017550833333333335,0.88,0.0021061,0.003920221006282404,0.732,0.014964485780292474,simple
021,baserate,present,absent,0,0.014777,0.7,0.0044331,5.84595571478075e-4,0.94675,0.011933526141926193,simple
021,baserate,present,high,0.02039892946335877,0.012675951219512194,0.5444444444444444,0.0057746,0.005623798349291179,0.639,0.015824793105610586,simple
021,baserate,present,low,0.01628353240891606,0.013073888888888888,0.8,0.002614777777777778,0.0039013230311320717,0.73125,0.014839984206712132,simple
022,baserate,control,absent,0,0.027305,0.99,2.7305e-4,9.135705399578025e-4,0.94945,0.018186053367277154,simple
022,baserate,control,high,0.02576022122314041,0.02692472972972973,0.26,0.0199243,0.011624175759297264,0.539725,0.0252646588463628,simple
022,baserate,control,low,0.02164675981491015,0.021413666666666668,0.52,0.010278559999999999,0.008438635840316965,0.649675,0.02410175767525286,simple
022,baserate,present,absent,0,0.021339,0.9,0.0021339,9.053815969851462e-4,0.95045,0.018374287966887653,simple
022,baserate,present,high,0.02576022122314041,0.027079658536585366,0.5444444444444444,0.012336288888888889,0.011708766803165495,0.537275,0.02530961436367485,simple
022,baserate,present,low,0.02164675981491015,0.017795071428571427,0.8444444444444444,0.002768122222222222,0.00841476361931797,0.650825,0.02411328587353717,simple
023,baserate,control,absent,0,0.0054119,0.9,5.4119e-4,0.0051808368300209845,0.824825,0.029577079902579472,simple
023,baserate,control,high,0.03823485949662798,0.03404608333333333,0.28,0.02451318,0.03749495628868155,0.07264999999999999,0.04043236781008416,simple
023,baserate,control,low,0.02561653371132421,0.0260274375,0.68,0.008328780000000001,0.028408756859931092,0.23024999999999995,0.03690649821523329,simple
023,baserate,present,absent,0,0.04737055,0,0.04737055,0.005256075874039976,0.82355,0.029788380529532234,simple
023,baserate,present,high,0.03823485949662798,0.03872684269662922,0.011111111111111112,0.03829654444444445,0.037574146697932465,0.07089999999999996,0.04044147172219216,simple
023,baserate,present,low,0.02561653371132421,0.042271483146067414,0.011111111111111112,0.0418018,0.028245278018792005,0.233375,0.03684366935436753,simple
024,baserate,control,absent,0,0.012281582089552238,0.33,0.00822866,0.003644736147927227,0.691775,0.012606528494803206,simple
024,baserate,control,high,0.0268031306361709,0.013584157894736841,0.24,0.01032396,0.016306573697883367,0.11429999999999996,0.018515213683360992,simple
024,baserate,control,low,0.02214770694988849,0.012588975,0.2,0.010071179999999999,0.014244131876868066,0.17117499999999997,0.01732593929884345,simple
024,baserate,present,absent,0,0.01793111111111111,0.55,0.008069,0.00367628191336968,0.6896,0.012576109447006139,simple
024,baserate,present,high,0.0268031306361709,0.018707792207792208,0.14444444444444443,0.016005555555555554,0.016234493881762103,0.11704999999999999,0.018494574585777388,simple
024,baserate,present,low,0.02214770694988849,0.01711932258064516,0.3111111111111111,0.01179331111111111,0.01409179551651798,0.17717499999999997,0.017276704798561787,simple
026,baserate,control,absent,0,8.915e-4,0.98,1.783e-5,0.001604808941641326,0.8673,0.012780586587798298,simple
026,baserate,control,high,0.03037619274298908,0.01915422,0,0.01915422,0.015967047227849824,0.18782500000000002,0.01973051073150983,simple
026,baserate,control,low,0.02353919563068817,0.01506571875,0.36,0.00964206,0.012034636692647246,0.32665,0.01799418847328452,simple
026,baserate,present,absent,0,0.009243,0.95,4.6215e-4,0.0015967106972222653,0.868375,0.012848265742488648,simple
026,baserate,present,high,0.03037619274298908,0.019729386363636362,0.022222222222222223,0.019290955555555555,0.015979040942231987,0.18827499999999997,0.019746914581380275,simple
026,baserate,present,low,0.02353919563068817,0.017955338983050847,0.34444444444444444,0.011770722222222222,0.011935835051754612,0.32945,0.01791650523971509,simple
027,baserate,control,absent,0,0.018104333333333333,0.97,5.4313e-4,0.002100013913069195,0.879875,0.017588743978788318,simple
027,baserate,control,high,0.03465409092246547,0.027826021276595746,0.06,0.02615646,0.02276814729610682,0.14747500000000002,0.026711912092540323,simple
027,baserate,control,low,0.02042432099070148,0.02735445,0.6,0.01094178,0.012669240535046302,0.44675,0.022921066986492062,simple
027,baserate,present,absent,0,0.019565,0.85,0.00293475,0.002084339881746851,0.880475,0.017592061874529958,simple
027,baserate,present,high,0.03465409092246547,0.025064388235294117,0.05555555555555555,0.02367192222222222,0.02276265029876586,0.14770000000000005,0.02671322477326073,simple
027,baserate,present,low,0.02042432099070148,0.02242330909090909,0.3888888888888889,0.013703133333333334,0.012647491720846138,0.44667500000000004,0.022884619702479854,simple
029,baserate,control,absent,0,0.01017275,0.92,8.1382e-4,9.483841431647916e-4,0.931475,0.014224085899683134,simple
029,baserate,control,high,0.02513725997281631,0.020945483870967743,0.38,0.0129862,0.010577470332828786,0.46692500000000003,0.01990627430072939,simple
029,baserate,control,low,0.01833832674607884,0.016024714285714284,0.86,0.00224346,0.006494718907066762,0.6416,0.01822699848608974,simple
029,baserate,present,absent,0,0.018122,0.85,0.0027183,9.343876633640712e-4,0.930225,0.013857729183213098,simple
029,baserate,present,high,0.02513725997281631,0.019258033898305084,0.34444444444444444,0.01262471111111111,0.010701904962133461,0.46387500000000004,0.020019171784661727,simple
029,baserate,present,low,0.01833832674607884,0.016896821428571428,0.6888888888888889,0.005256788888888889,0.006385135953697819,0.6480250000000001,0.018243017251928915,simple
030,baserate,control,absent,0,0.003366375,0.92,2.6931e-4,4.193980249972192e-4,0.976275,0.017839650447643202,simple
030,baserate,control,high,0.04511275408920291,0.0318695,0.24,0.02422082,0.022788999918139045,0.24392499999999995,0.03014297656877682,simple
030,baserate,control,low,0.0351689076771985,0.02656562068965517,0.42,0.01540806,0.014136055803825221,0.483525,0.027374994389827736,simple
030,baserate,present,absent,0,0.020702666666666668,0.85,0.0031054,4.306490100746901e-4,0.9761,0.018145253618210812,simple
030,baserate,present,high,0.04511275408920291,0.03165141379310345,0.35555555555555557,0.02039757777777778,0.022796787635014935,0.23997500000000005,0.029996602672026067,simple
030,baserate,present,low,0.0351689076771985,0.026483136363636365,0.5111111111111111,0.012947311111111111,0.014264922248028986,0.478325,0.02734902891421434,simple
031,baserate,control,absent,0,0.0053865,0.9,5.3865e-4,7.646168298571066e-4,0.931825,0.012052963839557746,simple
031,baserate,control,high,0.03002779131548425,0.020349809523809523,0.16,0.01709384,0.012376235302713704,0.32842499999999997,0.018521904284463875,simple
031,baserate,control,low,0.02298231814854784,0.01576,0.88,0.0018912,0.008144051330712915,0.51475,0.01694663680039352,simple
031,baserate,present,high,0.03002779131548425,0.018113825,0.1111111111111111,0.016101177777777777,0.01234576663716552,0.33235000000000003,0.01858935266667084,simple
031,baserate,present,low,0.02298231814854784,0.014406102564102564,0.5666666666666667,0.006242644444444444,0.008224233175921128,0.5118,0.016998421998051298,simple
033,baserate,control,absent,0,0.009955142857142857,0.65,0.0034843,0.0010883343872451297,0.886975,0.010959535248362426,simple
033,baserate,control,high,0.03198221058037027,0.012216,0.24,0.00928416,0.01415891015435647,0.18782500000000002,0.017572158153989593,simple
033,baserate,control,low,0.02525370314337176,0.011481535714285715,0.44,0.00642966,0.010767670464162075,0.31737499999999996,0.016001776418704004,simple
033,baserate,present,absent,0,0.013271333333333333,0.85,0.0019907,0.0011329376874803304,0.8837,0.011042634442323245,simple
033,baserate,present,high,0.03198221058037027,0.017888922077922077,0.14444444444444443,0.015304966666666666,0.014148588258712107,0.19047499999999995,0.017622525465074552,simple
033,baserate,present,low,0.02525370314337176,0.016419714285714284,0.37777777777777777,0.010216711111111111,0.010717114125878151,0.3206,0.01601381014855062,simple
034,baserate,control,absent,0,0.0069500000000000004,0.97,2.085e-4,0.001813725493724993,0.8832,0.01577123473718197,simple
034,baserate,control,high,0.02765116380473262,0.018896239130434783,0.08,0.01738454,0.01659635165494362,0.2703,0.02276541758959652,simple
034,baserate,control,low,0.02033578999452075,0.016807555555555555,0.64,0.00605072,0.011612681971681213,0.44120000000000004,0.020828074109326834,simple
034,baserate,present,high,0.02765116380473262,0.02506472619047619,0.06666666666666667,0.023393744444444444,0.016629910838843076,0.266575,0.022700696535156713,simple
034,baserate,present,low,0.02033578999452075,0.02152617021276596,0.4777777777777778,0.011241444444444445,0.01147229734923539,0.447275,0.020803093583084124,simple
036,baserate,control,absent,0,0.016466176470588234,0.83,0.00279925,0.001842758407748399,0.892725,0.017327681359247813,simple
036,baserate,control,high,0.02762942050649598,0.026176432432432433,0.26,0.01937056,0.017211634987783254,0.2983,0.024541928838259803,simple
036,baserate,control,low,0.02428973523039722,0.026240473684210525,0.62,0.00997138,0.014815748400737086,0.37429999999999997,0.02369849382913009,simple
036,baserate,present,absent,0,0.010005749999999999,0.8,0.00200115,0.0018464175802961015,0.89355,0.017484151686010235,simple
036,baserate,present,high,0.02762942050649598,0.0235695,0.2,0.0188556,0.017145164184353932,0.29745,0.02441727319418191,simple
036,baserate,present,low,0.02428973523039722,0.02284543137254902,0.43333333333333335,0.012945744444444443,0.014801372470148235,0.372,0.02358637510869288,simple
037,baserate,control,absent,0,0.002834,0.99,2.8340000000000003e-5,2.8053058717550003e-4,0.963025,0.009856112143314692,simple
037,baserate,control,high,0.03440004295195489,0.019191257142857143,0.3,0.01343388,0.010458466074652789,0.34804999999999997,0.016255598123177645,simple
037,baserate,control,low,0.0264305212388863,0.01812275,0.76,0.00434946,0.0062951752027962694,0.557375,0.0146066154925489,simple
037,baserate,present,absent,0,0.0113935,0.9,0.00113935,2.7798558240625746e-4,0.9626,0.009687797723956193,simple
037,baserate,present,high,0.03440004295195489,0.013516074074074074,0.1,0.012164466666666667,0.010630521510911137,0.34287500000000004,0.016378335612588904,simple
037,baserate,present,low,0.0264305212388863,0.010795794871794872,0.5666666666666667,0.0046781777777777775,0.006296318912713873,0.5563,0.014553107369893608,simple
038,baserate,control,absent,0,0.0038588333333333335,0.94,2.3153e-4,7.366212209537676e-4,0.914075,0.01045469700058201,simple
038,baserate,control,high,0.03369603717384151,0.016025029411764705,0.32,0.01089702,0.013167599659270739,0.20952499999999996,0.016833534993738814,simple
038,baserate,control,low,0.02589396660237161,0.013467812499999999,0.68,0.0043097,0.009358890872696158,0.37024999999999997,0.015167603691530591,simple
038,baserate,present,absent,0,0.011502923076923077,0.35,0.0074769,7.55462923415559e-4,0.913175,0.010323784574141393,simple
038,baserate,present,high,0.03369603717384151,0.015580686746987952,0.07777777777777778,0.014368855555555556,0.01316667956572852,0.21157499999999996,0.016881038555952365,simple
038,baserate,present,low,0.02589396660237161,0.013346986301369863,0.18888888888888888,0.010825888888888888,0.009386973667599694,0.36902500000000005,0.0151767918366951,simple
039,baserate,control,absent,0,0.0070487272727272725,0.89,7.7536e-4,3.337374893778769e-4,0.9552,0.009819833089706582,simple
039,baserate,control,high,0.0361892758881864,0.009697970588235294,0.32,0.00659462,0.0118502092153977,0.27197499999999997,0.01647905065100215,simple
039,baserate,control,low,0.02679569559522985,0.010236578947368421,0.62,0.0038899,0.006951001650717714,0.501475,0.014336013543357689,simple
039,baserate,present,absent,0,0.010923666666666667,0.85,0.00163855,3.190590657285947e-4,0.955375,0.009476194180694156,simple
039,baserate,present,high,0.0361892758881864,0.017118974683544303,0.12222222222222222,0.015026655555555555,0.011814218163603361,0.27159999999999995,0.01641706389504242,simple
039,baserate,present,low,0.02679569559522985,0.014127955555555556,0.5,0.007063977777777778,0.007005553897704035,0.5000249999999999,0.01441146777101835,simple
041,baserate,control,absent,0,0.009389666666666666,0.97,2.8168999999999997e-4,0.0015163288876428433,0.92075,0.019208061921493484,simple
041,baserate,control,high,0.02443629900344688,0.0248206875,0.68,0.00794262,0.014103604712268228,0.4517,0.025730335941170496,simple
041,baserate,control,low,0.02368693359104787,0.027036833333333333,0.76,0.00648884,0.013476924079939069,0.472425,0.025553206444998946,simple
041,baserate,present,absent,0,0.01950033333333333,0.55,0.008775149999999999,0.0015008112474684638,0.9212,0.019132953339424347,simple
041,baserate,present,high,0.02443629900344688,0.02553553125,0.28888888888888886,0.0181586,0.014291100125797618,0.4467,0.02583772732968735,simple
041,baserate,present,low,0.02368693359104787,0.026126280701754385,0.36666666666666664,0.016546644444444446,0.013419010627415082,0.47582500000000005,0.02560823658268598,simple
042,baserate,control,absent,0,0.011872,0.94,7.1232e-4,3.783615617693039e-4,0.971925,0.013971905997842671,simple
