participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
102,cue,control,absent,0,0.010491272727272728,0.89,0.00115404,0.0025151339639938436,0.8729,0.0202384389448068,hurdle
102,cue,control,high,0.02603411157947633,0.026465744680851062,0.06,0.0248778,0.02602912393662708,0.19227499999999997,0.03224446156020376,hurdle
102,cue,control,low,0.02323707022981348,0.0247315,0.28,0.017806680000000002,0.023118315388306134,0.249475,0.030832002770615458,hurdle
102,cue,present,absent,0,0.019201952380952382,0.79,0.00403241,0.003865605426051569,0.805575,0.02026373220124625,hurdle
102,cue,present,high,0.02603411157947633,0.037490574468085104,0.06,0.035241140000000004,0.029569773076695387,0.08355000000000001,0.03228560155267949,hurdle
102,cue,present,low,0.02323707022981348,0.037533113636363635,0.12,0.03302914,0.02713294729796996,0.11745000000000005,0.03077218233025605,hurdle
103,cue,control,absent,0,0.010066875,0.92,8.0535e-4,6.447967813592192e-4,0.93375,0.013109657489084475,hurdle
103,cue,control,high,0.02130426295070411,0.017094571428571428,0.44,0.00957296,0.010883572752971327,0.44465,0.02003831010420183,hurdle
103,cue,control,low,0.01932720256333752,0.01627603125,0.36,0.01041666,0.009243373897885774,0.5065999999999999,0.019261743731184538,hurdle
103,cue,present,absent,0,0.0033395555555555557,0.91,3.0056e-4,8.094786432526732e-4,0.914425,0.01280125711496323,hurdle
103,cue,present,high,0.02130426295070411,0.018030131578947367,0.24,0.0137029,0.013694780040190233,0.297675,0.019935070218403825,hurdle
103,cue,present,low,0.01932720256333752,0.01776615789473684,0.24,0.01350228,0.01190980026761178,0.36002500000000004,0.019127165874785548,hurdle
104,cue,control,absent,0,0.005354,0.99,5.3540000000000006e-5,0.0013409301681281262,0.92645,0.018830729691418763,hurdle
104,cue,control,high,0.0197506554159216,0.022681153846153847,0.22,0.0176913,0.01362176544446324,0.499425,0.0272857362121087,hurdle
104,cue,control,low,0.01565839206193642,0.022782076923076922,0.74,0.00592334,0.009443856768647271,0.6258250000000001,0.02536329389395223,hurdle
104,cue,present,absent,0,0.0137405,0.98,2.7481e-4,0.002089841567801166,0.88445,0.01865865128956771,hurdle
104,cue,present,high,0.0197506554159216,0.031125391304347827,0.08,0.028635360000000002,0.019185691686881418,0.29695000000000005,0.02736599665740686,hurdle
104,cue,present,low,0.01565839206193642,0.0249452,0.4,0.01496712,0.01447746126346535,0.42727499999999996,0.025384418616740095,hurdle
105,cue,control,high,0.02438417450080994,0.02698009756097561,0.18,0.02212368,0.022332448196162952,0.424125,0.03878241803656962,hurdle
105,cue,control,low,0.02042776302225112,0.0210251875,0.68,0.00672806,0.016499118392768544,0.552225,0.03685014798910739,hurdle
105,cue,present,absent,0,0.0280070625,0.84,0.00448113,0.002296121692028158,0.91345,0.026618415431849715,hurdle
105,cue,present,high,0.02438417450080994,0.05691684210526316,0.24,0.0432568,0.030177149546710625,0.22275,0.03882758018642309,hurdle
105,cue,present,low,0.02042776302225112,0.03873362962962963,0.46,0.02091616,0.024220358256369798,0.34165,0.03679405677695482,hurdle
106,cue,control,absent,0,0.0215251,0.9,0.00215251,0.0010836335621833733,0.93985,0.018577766995885998,hurdle
106,cue,control,high,0.02569872084792205,0.02918065714285714,0.3,0.02042646,0.019017283526844994,0.37112500000000004,0.030272669685227693,hurdle
106,cue,control,low,0.01699195055571551,0.022838454545454547,0.78,0.00502446,0.00938211075518285,0.6380250000000001,0.026019504835451217,hurdle
106,cue,present,absent,0,0.014602857142857143,0.79,0.0030666,0.002638025084902328,0.85555,0.018891960661863303,hurdle
106,cue,present,high,0.02569872084792205,0.03277982608695652,0.08,0.03015744,0.026543195107372627,0.11834999999999996,0.030141860364324466,hurdle
106,cue,present,low,0.01699195055571551,0.02173048275862069,0.42,0.012603679999999999,0.017648342311100747,0.32065,0.026077882441801245,hurdle
107,cue,control,absent,0,0.001271,0.95,6.355e-5,0.001217807280873713,0.9222,0.016644113197497815,hurdle
107,cue,control,high,0.02825488480576076,0.027207936170212766,0.06,0.02557546,0.021987636542618816,0.23272499999999996,0.028714711716721637,hurdle
107,cue,control,low,0.02140032515376618,0.018341555555555555,0.46,0.00990444,0.014634897102942777,0.42264999999999997,0.025454272587236114,hurdle
107,cue,present,absent,0,0.0084592,0.9,8.4592e-4,8.823695165188384e-4,0.9432,0.01667008117519276,hurdle
107,cue,present,high,0.02825488480576076,0.03297404545454546,0.12,0.02901716,0.023316452178784256,0.191025,0.028871987429506855,hurdle
107,cue,present,low,0.02140032515376618,0.0303184347826087,0.54,0.01394648,0.015414111930661431,0.39239999999999997,0.025490290304493856,hurdle
108,cue,control,high,0.02649915290697193,0.020599344827586206,0.42,0.011947619999999999,0.010603675508770056,0.5972,0.026404653299245507,hurdle
108,cue,control,low,0.01789887852976907,0.023113,0.98,4.6226000000000004e-4,0.004056192384117034,0.81715,0.022409815755773943,hurdle
108,cue,present,high,0.02649915290697193,0.02785895744680851,0.06,0.02618742,0.019015701847742292,0.28247500000000003,0.026595437367454802,hurdle
108,cue,present,low,0.01789887852976907,0.023822823529411764,0.66,0.00809976,0.009443258109073944,0.57795,0.02259853055367986,hurdle
109,cue,control,absent,0,0.015376800000000001,0.95,7.6884e-4,9.582312121324774e-4,0.96055,0.02444612131040379,hurdle
109,cue,control,high,0.03072359801677417,0.03777856756756757,0.26,0.02795614,0.026825462128434858,0.3247,0.039726055042098564,hurdle
109,cue,control,low,0.02036728933226899,0.025040833333333335,0.76,0.0060098,0.01231897248452047,0.6416,0.03438473391987975,hurdle
109,cue,present,absent,0,0.021368818181818183,0.78,0.00470114,0.0026141140374707963,0.8916,0.024279781741711887,hurdle
109,cue,present,high,0.03072359801677417,0.043787818181818185,0.12,0.03853328,0.03637232216631567,0.08472500000000005,0.03974265541413032,hurdle
109,cue,present,low,0.02036728933226899,0.03855789285714286,0.44,0.02159242,0.02438727168578202,0.29225,0.034468645010336675,hurdle
110,cue,control,absent,0,0.0162595,0.98,3.2519e-4,5.08149209597604e-4,0.971925,0.01870785220614764,hurdle
110,cue,control,high,0.0263434819159154,0.027546129032258063,0.38,0.0170786,0.014264099127484218,0.5341,0.030647205836618233,hurdle
110,cue,control,low,0.02341865759739906,0.0218789,0.8,0.00437578,0.010811389148271542,0.62575,0.028936162634506747,hurdle
110,cue,present,absent,0,0.027305,0.99,2.7305e-4,0.0018268756673642482,0.89955,0.018793644194188937,hurdle
110,cue,present,high,0.0263434819159154,0.032912244897959186,0.02,0.032254,0.02596834850025615,0.15164999999999995,0.03063999276976861,hurdle
110,cue,present,low,0.02341865759739906,0.02900451111111111,0.1,0.026104060000000002,0.022749303777549443,0.219175,0.029176574664921226,hurdle
111,cue,control,absent,0,0.002204,0.99,2.204e-5,8.803635351973892e-4,0.939175,0.015799442633877465,hurdle
111,cue,control,high,0.02911549465899977,0.022578854166666665,0.04,0.0216757,0.021081741463841154,0.252325,0.028261396711463847,hurdle
111,cue,control,low,0.01946884396117793,0.020575952380952382,0.58,0.0086419,0.010863261571629436,0.53685,0.023620326462315242,hurdle
111,cue,present,absent,0,0.02026075,0.96,8.1043e-4,0.0012089039902243607,0.920575,0.01646854170441991,hurdle
111,cue,present,high,0.02911549465899977,0.03074154,0,0.03074154,0.02454107712233529,0.13029999999999997,0.028273968864444703,hurdle
111,cue,present,low,0.01946884396117793,0.026011096774193547,0.38,0.01612688,0.014427381447903048,0.38660000000000005,0.023697112578190398,hurdle
112,cue,control,high,0.045095867156733,0.036157214285714286,0.16,0.03037206,0.03485989797214522,0.14175000000000004,0.040619587768749923,hurdle
112,cue,control,low,0.03122387770690788,0.029834760000000002,0.5,0.014917380000000001,0.01727131181019992,0.48372499999999996,0.03346711748461748,hurdle
112,cue,present,absent,0,0.0255006,0.95,0.00127503,0.0012920915021121138,0.929025,0.018798460397394277,hurdle
112,cue,present,high,0.045095867156733,0.04316848,0,0.04316848,0.039907256084065784,0.016199999999999992,0.04056587529272072,hurdle
112,cue,present,low,0.03122387770690788,0.035509020833333335,0.04,0.03408866,0.029645153212237246,0.11399999999999999,0.033474767277437215,hurdle
113,cue,control,absent,0,0.0053396923076923074,0.87,6.9416e-4,5.296156493450009e-4,0.94155,0.012588363766754688,hurdle
113,cue,control,high,0.02183909538229829,0.017408363636363635,0.34,0.01148952,0.010610608357371746,0.45167500000000005,0.01980506133986363,hurdle
113,cue,control,low,0.01499044061182258,0.009762833333333333,0.76,0.00234308,0.005379079282155368,0.66865,0.017142525485282323,hurdle
113,cue,present,absent,0,0.005645923076923077,0.87,7.3397e-4,7.789320049203464e-4,0.914325,0.012558452816274187,hurdle
113,cue,present,high,0.02183909538229829,0.01857808888888889,0.1,0.01672028,0.013936940073970162,0.28490000000000004,0.01992825262928246,hurdle
113,cue,present,low,0.01499044061182258,0.015752761904761905,0.58,0.00661616,0.008013779648079047,0.5125,0.01730594285321089,hurdle
114,cue,control,absent,0,0.0013123333333333333,0.97,3.937e-5,4.192331525888046e-4,0.980475,0.021866262003795347,hurdle
114,cue,control,high,0.02421371424593887,0.0362558125,0.68,0.01160186,0.010201441795683953,0.69475,0.033432184509885506,hurdle
114,cue,control,low,0.02341968422698802,0.033123181818181816,0.78,0.0072871,0.009376515332488785,0.716175,0.03305412757408196,hurdle
114,cue,present,absent,0,0.011537333333333333,0.97,3.4612e-4,5.026459025915115e-4,0.977125,0.02225469245501406,hurdle
114,cue,present,high,0.02421371424593887,0.03499885,0.6,0.01399954,0.01553823674795096,0.53615,0.033514977774197645,hurdle
114,cue,present,low,0.02341968422698802,0.033989739130434786,0.54,0.01563528,0.014389387059163674,0.565725,0.03314559495769881,hurdle
115,cue,control,absent,0,0.007389071428571429,0.86,0.00103447,0.0013860014915971941,0.927275,0.01957864041778469,hurdle
115,cue,control,high,0.02320973021910673,0.021703757575757574,0.34,0.01432448,0.018646411500632704,0.37965000000000004,0.030096413312104588,hurdle
115,cue,control,low,0.01943457738544032,0.0166928125,0.68,0.0053417,0.014039164496402242,0.5006999999999999,0.02817565425138205,hurdle
115,cue,present,absent,0,0.025514979166666667,0.52,0.01224719,0.005154793689844423,0.730425,0.019588320731453977,hurdle
115,cue,present,high,0.02320973021910673,0.03196381395348837,0.14,0.02748888,0.027485145704945528,0.08445000000000003,0.030059798752421638,hurdle
115,cue,present,low,0.01943457738544032,0.031460903225806455,0.38,0.01950576,0.024347845675469104,0.13424999999999998,0.028179430324317516,hurdle
068,cue,present,absent,0,NA,1,0,5.004813616975455e-4,0.982525,0.02871966974722808,hurdle
070,cue,control,absent,0,NA,1,0,9.9053309918225e-4,0.959325,0.024522336771270373,hurdle
074,cue,present,absent,0,NA,1,0,7.648807101703179e-4,0.955075,0.017736565147401098,hurdle
078,cue,control,absent,0,NA,1,0,5.629486685642255e-4,0.974275,0.022072736754301256,hurdle
085,cue,present,absent,0,NA,1,0,0.0016109973499153745,0.9263,0.02211010288875806,hurdle
092,cue,control,absent,0,NA,1,0,4.214217673429849e-4,0.975625,0.018017672927931286,hurdle
105,cue,control,absent,0,NA,1,0,0.001501289666011168,0.942325,0.02613611043523558,hurdle
108,cue,control,absent,0,NA,1,0,2.9152474781737685e-4,0.979425,0.015538129733999113,hurdle
108,cue,present,absent,0,NA,1,0,6.249219315417179e-4,0.95505,0.015274047854069998,hurdle
112,cue,control,absent,0,NA,1,0,3.619569087827419e-4,0.980925,0.019426751695718135,hurdle
