participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
118,payoff,present,high,0.01908640951907379,0.014588677419354839,0.38,0.00904498,0.007552662273292394,0.5134000000000001,0.015714742394986842,simple
118,payoff,present,low,0.01440073136135932,0.0129746,0.7,0.00389238,0.005192888720084453,0.635625,0.014500344489414863,simple
119,payoff,control,absent,0,0.005867000000000001,0.94,3.5202000000000003e-4,0.0013227993751083339,0.913925,0.015559090008045446,simple
119,payoff,control,high,0.0242846919835536,0.02237016129032258,0.38,0.0138695,0.013256301399860301,0.407525,0.02239034454643846,simple
119,payoff,control,low,0.01935949739998148,0.01815909090909091,0.78,0.003995,0.009535182750003177,0.543425,0.020910217772692467,simple
119,payoff,present,absent,0,0.0169155,0.98,3.3831000000000003e-4,0.0013814476539105185,0.910375,0.015569784054202607,simple
119,payoff,present,high,0.0242846919835536,0.02360795,0.2,0.01888636,0.013189232040130115,0.41080000000000005,0.022400786038143092,simple
119,payoff,present,low,0.01935949739998148,0.021255242424242423,0.34,0.01402846,0.009509381362559431,0.5462750000000001,0.02098840841080972,simple
120,payoff,control,absent,0,0.0114969,0.7,0.00344907,0.0042119747876178115,0.7056,0.014555600214547765,simple
120,payoff,control,high,0.03019991540552226,0.023824615384615385,0.48,0.0123888,0.021086679243729207,0.07615000000000005,0.02283841044394307,simple
120,payoff,control,low,0.01423418494637946,0.0123324,0.8,0.00246648,0.01237223003217712,0.3228,0.018339192122564095,simple
120,payoff,present,absent,0,0.01775746835443038,0.21,0.0140284,0.004219032209102573,0.70785,0.014715192789704306,simple
120,payoff,present,high,0.03019991540552226,0.019669048780487804,0.18,0.01612862,0.021125550730397867,0.07725000000000004,0.022906133393506643,simple
120,payoff,present,low,0.01423418494637946,0.01465035,0.2,0.01172028,0.012241884104527473,0.32872500000000004,0.01830862804621545,simple
121,payoff,control,absent,0,0.03414376,0.25,0.02560782,0.01764373041635266,0.39815,0.029316059298014906,simple
121,payoff,control,high,0.02330276285717945,0.034528642857142855,0.16,0.02900406,0.034701173635860845,0.048475000000000046,0.036469008839348255,simple
121,payoff,control,low,0.0167862552456212,0.03456117142857143,0.3,0.02419282,0.031224109237313943,0.09530000000000005,0.03451323183349556,simple
121,payoff,present,absent,0,0.030538632911392406,0.21,0.02412552,0.017543116333439846,0.399775,0.029228752007395276,simple
121,payoff,present,high,0.02330276285717945,0.028947785714285714,0.16,0.02431614,0.03467605737678766,0.048799999999999955,0.03645528458902756,simple
121,payoff,present,low,0.0167862552456212,0.033738000000000004,0.28,0.02429136,0.03125079328534821,0.09365000000000001,0.03448016898548586,simple
122,payoff,control,absent,0,0.021060363636363637,0.89,0.00231664,0.002249168611642101,0.87185,0.017643657674845298,simple
122,payoff,control,high,0.02756487483298133,0.0249969375,0.36,0.01599804,0.01937526016761614,0.24397500000000005,0.02563414297985421,simple
122,payoff,control,low,0.02177044856571971,0.023191523809523808,0.58,0.00974044,0.01469750323782006,0.38427500000000003,0.023880084333699817,simple
122,payoff,present,absent,0,0.019866142857142857,0.65,0.00695315,0.0022008508839359746,0.8752,0.017717247286765662,simple
122,payoff,present,high,0.02756487483298133,0.024341809523809523,0.16,0.02044712,0.019263514653652017,0.247525,0.025605018151916337,simple
122,payoff,present,low,0.02177044856571971,0.021547863636363636,0.56,0.00948106,0.014645733558736463,0.38565000000000005,0.023849162759133714,simple
123,payoff,control,absent,0,0.016562,0.99,1.6562e-4,0.0011991567128936816,0.9134,0.014123404109371039,simple
123,payoff,control,high,0.0219924776110411,0.02006325641025641,0.22,0.01564934,0.010646618629378775,0.467325,0.020025031285831513,simple
123,payoff,control,low,0.01514554915128967,0.0176218,0.9,0.00176218,0.006257749492317026,0.652625,0.01809565587416677,simple
123,payoff,present,absent,0,0.0134096,0.95,6.7048e-4,0.0012220432380778328,0.912,0.01423185962407596,simple
123,payoff,present,high,0.0219924776110411,0.019977833333333334,0.16,0.01678138,0.010618296320922486,0.46567499999999995,0.019908821569695152,simple
123,payoff,present,low,0.01514554915128967,0.0152995625,0.68,0.00489586,0.0062876128910170056,0.6490750000000001,0.017996265675963387,simple
124,payoff,control,absent,0,0.020415,0.98,4.083e-4,0.002926161542582016,0.836625,0.017983425182327942,simple
124,payoff,control,high,0.02398319636035551,0.024635477272727274,0.12,0.02167922,0.018157220400494552,0.26990000000000003,0.024874656453944394,simple
124,payoff,control,low,0.0120615877055522,0.019983571428571427,0.86,0.0027976999999999998,0.008838631341883934,0.583375,0.021239970279062506,simple
124,payoff,present,absent,0,0.02027572972972973,0.63,0.00750202,0.002841951580676758,0.83925,0.017756177916854722,simple
124,payoff,present,high,0.02398319636035551,0.022837,0.1,0.0205533,0.01803076367380766,0.2761,0.024914133183933308,simple
124,payoff,present,low,0.0120615877055522,0.021347384615384615,0.74,0.00555032,0.008898288114443051,0.5814250000000001,0.021279513229015227,simple
126,payoff,control,absent,0,0.0026065,0.94,1.5639e-4,0.0021211177979095033,0.8376250000000001,0.013446420043883764,simple
126,payoff,control,high,0.02266806791773151,0.019653608695652174,0.08,0.01808132,0.013714900708979079,0.284775,0.019224189189626824,simple
126,payoff,control,low,0.01648209223187016,0.016803357142857144,0.44,0.00940988,0.009787629214856836,0.44015000000000004,0.017576339075304186,simple
126,payoff,present,absent,0,0.0069759999999999996,0.86,9.7664e-4,0.00214740328078162,0.83545,0.013444052309544634,simple
126,payoff,present,high,0.02266806791773151,0.020852243902439026,0.18,0.01709884,0.013776185746407484,0.28464999999999996,0.019303869211803635,simple
126,payoff,present,low,0.01648209223187016,0.017140354838709678,0.38,0.01062702,0.00977028333986376,0.44367500000000004,0.017657267824973004,simple
127,payoff,control,absent,0,0.03358292307692308,0.87,0.00436578,0.002829972819262368,0.90175,0.028803794598090262,simple
127,payoff,control,high,0.02222792268826014,0.03921742857142857,0.44,0.02196176,0.019776643221958497,0.44420000000000004,0.03558230158682709,simple
127,payoff,control,low,0.01760970734672692,0.036449357142857144,0.72,0.010205820000000001,0.014591305653316155,0.5741499999999999,0.03426400924545771,simple
127,payoff,present,absent,0,0.0272968125,0.84,0.00436749,0.002899867979018401,0.8999,0.02897256634896899,simple
127,payoff,present,high,0.02222792268826014,0.03426524137931034,0.42,0.01987384,0.019750524191353907,0.444025,0.035524263652946454,simple
127,payoff,present,low,0.01760970734672692,0.028888555555555556,0.64,0.01039988,0.014682010013128877,0.569225,0.03408343297015487,simple
128,payoff,control,absent,0,0.011592833333333333,0.94,6.9557e-4,0.0013039959416163444,0.89315,0.012705228496794395,simple
128,payoff,control,high,0.0326705452211227,0.022227347826086957,0.54,0.01022458,0.017117769341635593,0.18035,0.020914618258779945,simple
128,payoff,control,low,0.02757533994798378,0.01792888888888889,0.64,0.0064544,0.014082611445692528,0.27380000000000004,0.01943374699042084,simple
128,payoff,present,absent,0,0.012324825,0.6,0.00492993,0.0012571979252239442,0.8947,0.012456624910246019,simple
128,payoff,present,high,0.0326705452211227,0.019643775510204083,0.02,0.0192509,0.017199744441651624,0.18059999999999998,0.021015552595971453,simple
128,payoff,present,low,0.02757533994798378,0.018369090909090908,0.12,0.0161648,0.01419865017730455,0.27164999999999995,0.01953217378934116,simple
129,payoff,control,absent,0,0.0132028,0.95,6.6014e-4,0.0038374167009725055,0.7737,0.017063027819193693,simple
129,payoff,control,high,0.02119824728354883,0.02328370731707317,0.18,0.01909264,0.017331164808195878,0.24980000000000002,0.0231132639778127,simple
129,payoff,control,low,0.01881099877438292,0.02070489655172414,0.42,0.01200884,0.015613155662970904,0.302675,0.02240316673557451,simple
129,payoff,present,absent,0,0.01996309756097561,0.59,0.00818487,0.003861694094619249,0.77225,0.017045744846264577,simple
129,payoff,present,high,0.02119824728354883,0.021151523809523808,0.16,0.01776728,0.0173050392461748,0.24992499999999995,0.023082746430869473,simple
129,payoff,present,low,0.01881099877438292,0.022022514285714286,0.3,0.01541576,0.015710478824382337,0.299725,0.02244744360412176,simple
130,payoff,control,absent,0,0.017094117647058822,0.83,0.0029059999999999997,0.008100869259503235,0.566225,0.018729701903076518,simple
130,payoff,control,high,0.02418598124405197,0.03141408888888889,0.1,0.02827268,0.02373421620370833,0.08265,0.02587569206462332,simple
130,payoff,control,low,0.0205501370413358,0.026451,0.38,0.01639962,0.021706356802948384,0.12139999999999995,0.024712086352850066,simple
130,payoff,present,absent,0,0.02107431325301205,0.17,0.01749168,0.00808928242691843,0.566775,0.01872379671732553,simple
130,payoff,present,high,0.02418598124405197,0.020273104166666667,0.04,0.01946218,0.023718845471138804,0.08357499999999995,0.02588646372010575,simple
130,payoff,present,low,0.0205501370413358,0.01954454347826087,0.08,0.01798098,0.021781604166720134,0.12012500000000004,0.02476105293476125,simple
131,payoff,control,high,0.02532953543307201,0.0216015,0.32,0.01468902,0.011181231728564108,0.35587500000000005,0.0174496428477283,simple
131,payoff,control,low,0.0206056856549508,0.017997227272727272,0.56,0.00791878,0.008391722559272872,0.479575,0.016264846796689363,simple
131,payoff,present,absent,0,0.007790076923076923,0.87,0.00101271,0.0010104688851861872,0.906925,0.01160683159166576,simple
131,payoff,present,high,0.02532953543307201,0.0136835,0.16,0.01149414,0.01119298223560076,0.35455000000000003,0.017426598180021315,simple
131,payoff,present,low,0.0206056856549508,0.012917633333333333,0.4,0.00775058,0.008384378948220732,0.48202500000000004,0.01632964791913011,simple
132,payoff,control,absent,0,0.011468,0.81,0.00217892,0.0031895090002195415,0.77245,0.01428409613548922,simple
132,payoff,control,high,0.01887226859322756,0.018862851063829785,0.06,0.01773108,0.013646068202359961,0.289575,0.019252548066905725,simple
132,payoff,control,low,0.013829027368879,0.01541488888888889,0.64,0.00554936,0.010362727391205298,0.4152,0.017797918966450308,simple
132,payoff,present,absent,0,0.013922923076923078,0.74,0.0036199599999999998,0.003214147878595971,0.77105,0.01432883178375635,simple
132,payoff,present,high,0.01887226859322756,0.019769,0.12,0.01739672,0.013597271118968678,0.28959999999999997,0.019192834987623628,simple
132,payoff,present,low,0.013829027368879,0.017481535714285713,0.44,0.00978966,0.010410108641193296,0.415775,0.01790333826739307,simple
133,payoff,control,absent,0,2.64e-4,0.99,2.64e-6,0.0010804812139016636,0.91775,0.013568201625935175,simple
133,payoff,control,high,0.02226076025105759,0.0209352,0.3,0.01465464,0.010244803648329762,0.47505,0.01955699131526759,simple
133,payoff,control,low,0.02044948836077188,0.022214117647058825,0.66,0.0075528,0.009077407156676076,0.52125,0.019008525786590517,simple
133,payoff,present,absent,0,0.007366666666666666,0.97,2.21e-4,0.0011525848131368288,0.916175,0.014068590925123593,simple
133,payoff,present,high,0.02226076025105759,0.018635675,0.2,0.01490854,0.01035557644318641,0.46962499999999996,0.019565810271927442,simple
133,payoff,present,low,0.02044948836077188,0.015537416666666666,0.52,0.00745796,0.009091311484999988,0.5223249999999999,0.0190792604412859,simple
134,payoff,control,absent,0,0.016095625,0.92,0.00128765,0.0014228784365594182,0.922875,0.01852172450946915,simple
134,payoff,control,high,0.02830367948591298,0.02714362857142857,0.3,0.01900054,0.017867466476132444,0.342025,0.02715792165259348,simple
134,payoff,control,low,0.02431658054911229,0.0273599375,0.68,0.00875518,0.014411517259933549,0.44552499999999995,0.025993471035460753,simple
134,payoff,present,absent,0,0.017740555555555555,0.91,0.00159665,0.0014594328950310112,0.9225,0.01888661885279199,simple
134,payoff,present,high,0.02830367948591298,0.027619175,0.2,0.02209534,0.017837701833003677,0.34095,0.027068221404529434,simple
134,payoff,present,low,0.02431658054911229,0.025451321428571427,0.44,0.01425274,0.014345423485236607,0.446025,0.025899546373782008,simple
135,payoff,control,absent,0,0.012485685185185185,0.46,0.00674227,0.004306351992143517,0.65035,0.012797818058110356,simple
135,payoff,control,high,0.01835511335714186,0.017203,0.2,0.0137624,0.013739949342937053,0.19842499999999996,0.017245236851867452,simple
135,payoff,control,low,0.00916899012023241,0.01270584375,0.36,0.00813174,0.008721530481756272,0.407625,0.014947945739243112,simple
135,payoff,present,absent,0,0.01263468085106383,0.53,0.0059383,0.004209622194088378,0.6584749999999999,0.012790184201398604,simple
