participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
004,baserate,present,absent,0,0.012984,0.55,0.0058427999999999996,0.0024700378108708297,0.8359,0.015323986555606238,hurdle
004,baserate,present,high,0.02344651388978911,0.019098375,0.37777777777777777,0.011883433333333334,0.014149125010010716,0.32242499999999996,0.020927062658788173,hurdle
004,baserate,present,low,0.01686411403611604,0.018144833333333332,0.4666666666666667,0.009677244444444445,0.00996717358492454,0.47950000000000004,0.019220272991828456,hurdle
005,baserate,control,absent,0,0.004848333333333333,0.97,1.4544999999999998e-4,6.754039832764307e-4,0.94925,0.013859154768482172,hurdle
005,baserate,control,high,0.03599439718365838,0.023602933333333333,0.1,0.02124264,0.01602907664811636,0.28415,0.022421309921901018,hurdle
005,baserate,control,low,0.02324174072546338,0.015585214285714286,0.72,0.00436386,0.007487451756778723,0.604575,0.019018844902977193,hurdle
005,baserate,present,high,0.03599439718365838,0.022595072289156626,0.07777777777777778,0.02083767777777778,0.018133877251074355,0.18842499999999995,0.02237166874960247,hurdle
005,baserate,present,low,0.02324174072546338,0.017661,0.5222222222222223,0.008438033333333332,0.010386623912751114,0.45425000000000004,0.01911146888554049,hurdle
006,baserate,control,absent,0,0.015424333333333333,0.85,0.00231365,0.0014342522340477384,0.9057999999999999,0.015506387396252147,hurdle
006,baserate,control,high,0.02806620238913238,0.021861714285714286,0.16,0.01836384,0.01534224171478012,0.32084999999999997,0.02261759297770706,hurdle
006,baserate,control,low,0.02261955189510469,0.021333125,0.68,0.0068266,0.011440069687968605,0.456225,0.021083749071778554,hurdle
006,baserate,present,absent,0,0.021261,0.95,0.0010630499999999998,0.0012704033120941813,0.917225,0.015623577220568929,hurdle
006,baserate,present,high,0.02806620238913238,0.022317828571428572,0.2222222222222222,0.01735831111111111,0.013756175825596018,0.39017500000000005,0.02258103185638645,hurdle
006,baserate,present,low,0.02261955189510469,0.020558310344827586,0.6777777777777778,0.006624344444444445,0.010055471311242997,0.520875,0.021038808610779322,hurdle
007,baserate,control,absent,0,0.0020295555555555557,0.91,1.8266000000000002e-4,3.278163488943122e-4,0.9675,0.011177914574993371,hurdle
007,baserate,control,high,0.02541943127985814,0.0180735,0.68,0.0057835199999999995,0.005586444432783716,0.6555500000000001,0.016422697201811425,hurdle
007,baserate,control,low,0.02211985144306279,0.007020363636363636,0.78,0.00154448,0.00418248940370169,0.726575,0.015567902791253089,hurdle
007,baserate,present,absent,0,0.0042515,0.8,8.503e-4,5.577919815721955e-4,0.945425,0.011389962083555931,hurdle
007,baserate,present,high,0.02541943127985814,0.017492285714285714,0.45555555555555555,0.009523577777777778,0.007261850724839698,0.550675,0.016383292452086737,hurdle
007,baserate,present,low,0.02211985144306279,0.013752153846153846,0.7111111111111111,0.0039728444444444445,0.005606116859106497,0.63365,0.01556495988891923,hurdle
008,baserate,control,absent,0,0.0084965,0.98,1.6993000000000002e-4,8.967639711377062e-4,0.9288,0.013227892987909605,hurdle
008,baserate,control,high,0.023875224703922,0.018314722222222222,0.28,0.0131866,0.009225866099858631,0.49682499999999996,0.018434916507279946,hurdle
008,baserate,control,low,0.02006141156013362,0.015696277777777778,0.64,0.00565066,0.006972840275461175,0.597825,0.017475568026659855,hurdle
008,baserate,present,high,0.023875224703922,0.01845637837837838,0.5888888888888889,0.007587622222222222,0.005980036834096747,0.67565,0.018541560434937814,hurdle
008,baserate,present,low,0.02006141156013362,0.015564375,0.8222222222222222,0.002767,0.0043376718599477905,0.75285,0.01768795410867613,hurdle
009,baserate,control,absent,0,0.002493,0.96,9.972e-5,4.4080622671273964e-4,0.968825,0.014560188506577015,hurdle
009,baserate,control,high,0.03164821298105851,0.026262130434782607,0.54,0.01208058,0.010881017658263277,0.515425,0.022485403214629652,hurdle
009,baserate,control,low,0.02552705220865275,0.022286,0.66,0.00757724,0.0069420775587971766,0.66595,0.02082941841708364,hurdle
009,baserate,present,high,0.03164821298105851,0.021604125,0.2,0.0172833,0.014703035971946884,0.3425,0.022391619632253515,hurdle
009,baserate,present,low,0.02552705220865275,0.019575027777777778,0.6,0.007830011111111111,0.010540044289646246,0.493425,0.020853294771224235,hurdle
