participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
072,cue,control,low,0.01638514405947734,0.0224166,0.8,0.00448332,0.007326535626247463,0.660625,0.021847565929134897,simple
072,cue,present,absent,0,0.020128666666666666,0.97,6.0386e-4,7.50478895040067e-4,0.947975,0.01592143320006458,simple
072,cue,present,high,0.02226735659610731,0.0246417,0.2,0.01971336,0.012968420487254922,0.4688,0.02454860056644657,simple
072,cue,present,low,0.01638514405947734,0.019429833333333334,0.64,0.00699474,0.007321016214896501,0.66105,0.021897034031622756,simple
073,cue,control,absent,0,0.001574,0.99,1.5740000000000002e-5,9.535212548050632e-4,0.943075,0.017745006175704032,simple
073,cue,control,high,0.02563963288938676,0.026141684210526317,0.24,0.01986768,0.018938284049453354,0.33520000000000005,0.028542826770036115,simple
073,cue,control,low,0.0179913904556807,0.02562025,0.76,0.00614886,0.010156609818376374,0.58735,0.024739160841161355,simple
073,cue,present,absent,0,0.01490357142857143,0.93,0.00104325,9.568657766961898e-4,0.942025,0.017350843679280817,simple
073,cue,present,high,0.02563963288938676,0.02918581818181818,0.12,0.02568352,0.01874207381665098,0.33885,0.028409047258860246,simple
073,cue,present,low,0.0179913904556807,0.024458571428571427,0.58,0.0102726,0.010288378162487151,0.58485,0.024924579700354398,simple
074,cue,control,absent,0,0.032255,0.99,3.2255e-4,8.167179973554167e-4,0.95185,0.017701097285382803,simple
074,cue,control,high,0.0244919367225327,0.02631306896551724,0.42,0.01526158,0.0166033796135022,0.41447500000000004,0.02840549420060925,simple
074,cue,control,low,0.01694759171636692,0.023381647058823528,0.66,0.00794976,0.008315457798470243,0.662575,0.024771914631840326,simple
074,cue,present,high,0.0244919367225327,0.027540552631578948,0.24,0.02093082,0.016607941461798312,0.414775,0.02843407107120305,simple
074,cue,present,low,0.01694759171636692,0.026926052631578948,0.62,0.0102319,0.008444643784562639,0.65845,0.024871788734915887,simple
075,cue,control,absent,0,0.018143142857142858,0.93,0.00127002,0.0012068219196445175,0.956425,0.027755972842683083,simple
075,cue,control,high,0.02886990092583323,0.035069444444444445,0.46,0.0189375,0.028244016726297748,0.33730000000000004,0.04262057224086898,simple
075,cue,control,low,0.01839049603581478,0.0307236,0.9,0.00307236,0.012348062973398093,0.6663250000000001,0.03701168299435089,simple
075,cue,present,absent,0,0.03415188888888889,0.82,0.00614734,0.0011953519401522769,0.95705,0.02789197973538931,simple
075,cue,present,high,0.02886990092583323,0.046727289473684215,0.24,0.03551274,0.028320798049023974,0.33494999999999997,0.04258484753603617,simple
075,cue,present,low,0.01839049603581478,0.04172758333333333,0.76,0.01001462,0.012475443968172543,0.664675,0.03720894289293008,simple
076,cue,control,absent,0,0.004298461538461538,0.87,5.587999999999999e-4,9.43831766537898e-4,0.945425,0.01811179353919274,simple
076,cue,control,high,0.02852979842440635,0.026526676470588234,0.32,0.01803814,0.02217467427357463,0.27515,0.030619717883574742,simple
076,cue,control,low,0.02425510205448706,0.024072916666666666,0.76,0.0057775,0.01700640455258044,0.40442500000000003,0.028605804089868153,simple
076,cue,present,absent,0,0.007118461538461539,0.87,9.254e-4,8.811981975814152e-4,0.947725,0.01773929871904526,simple
076,cue,present,high,0.02852979842440635,0.038448046511627906,0.14,0.03306532,0.02223345130446518,0.2743,0.0306636629161001,simple
076,cue,present,low,0.02425510205448706,0.030947833333333334,0.4,0.0185687,0.01705985067881064,0.4012,0.02854094873480405,simple
077,cue,control,absent,0,0.021265,0.98,4.253e-4,0.001659843772935657,0.9251,0.02235151640692791,simple
077,cue,control,high,0.02219459820328061,0.026905285714285715,0.44,0.01506696,0.02023381879553695,0.39935,0.03369991670739903,simple
077,cue,control,low,0.01733310357323399,0.025668526315789475,0.62,0.00975404,0.013969334728864313,0.5508500000000001,0.03112870053122639,simple
077,cue,present,absent,0,0.019038375,0.92,0.00152307,0.0016634044160021807,0.92725,0.023080814313337663,simple
077,cue,present,high,0.02219459820328061,0.038108315789473685,0.24,0.02896232,0.020186746052392845,0.39544999999999997,0.03341076591026814,simple
077,cue,present,low,0.01733310357323399,0.03647265384615385,0.48,0.01896578,0.013803196914911808,0.5543,0.031000332129660284,simple
078,cue,control,high,0.02875083720735973,0.031400470588235294,0.32,0.02135232,0.023864210803769697,0.33665,0.03598260815200216,simple
078,cue,control,low,0.02316582598068885,0.02443588888888889,0.82,0.00439846,0.015950582424171075,0.51795,0.03310352930272882,simple
078,cue,present,absent,0,0.020226333333333332,0.97,6.0679e-4,8.660568544545825e-4,0.959225,0.021613450866841147,simple
078,cue,present,high,0.02875083720735973,0.039984739130434786,0.08,0.03678596,0.023644259397381198,0.34075,0.03587252669899148,simple
078,cue,present,low,0.02316582598068885,0.03476783333333333,0.4,0.0208607,0.016020260815536477,0.51535,0.0330695979766286,simple
079,cue,control,absent,0,0.003464,0.99,3.464e-5,5.590717755952884e-4,0.9541,0.01436256443802207,simple
079,cue,control,high,0.02592941711306205,0.022170966666666667,0.4,0.01330258,0.015486046787412982,0.360625,0.024369739351167128,simple
079,cue,control,low,0.02085571403881829,0.01970525,0.84,0.00315284,0.010324553847811998,0.5255000000000001,0.022039029307521777,simple
079,cue,present,absent,0,0.016562,0.99,1.6562e-4,5.960697105300712e-4,0.951875,0.01432458693012587,simple
079,cue,present,high,0.02592941711306205,0.02313474,0,0.02313474,0.015344190443039673,0.36495,0.024317767881454337,simple
079,cue,present,low,0.02085571403881829,0.02168218918918919,0.26,0.01604482,0.010512474844539413,0.5218499999999999,0.02225348511138308,simple
080,cue,control,absent,0,0.001233,0.98,2.4659999999999998e-5,0.0013070107277983133,0.9111,0.015926325593058045,simple
080,cue,control,high,0.02551479837358477,0.02085487234042553,0.06,0.01960358,0.019706829259896686,0.24605,0.026232806408949722,simple
080,cue,control,low,0.01962706566854398,0.017537684210526316,0.62,0.00666432,0.013650023873362751,0.42042500000000005,0.023739765488916906,simple
080,cue,present,absent,0,0.0010392,0.95,5.1960000000000004e-5,0.0012749455093124965,0.9122,0.015795259904088164,simple
080,cue,present,high,0.02551479837358477,0.032335244897959185,0.02,0.03168854,0.019632240994058792,0.24872499999999997,0.026227221813090045,simple
080,cue,present,low,0.01962706566854398,0.024259,0.26,0.01795166,0.013551723703527993,0.41645,0.023398405724039045,simple
081,cue,control,absent,0,0.006474,0.92,5.179200000000001e-4,0.0015601023363668413,0.898225,0.01643192144199811,simple
081,cue,control,high,0.02296271072214206,0.023364,0.16,0.01962576,0.01858809234509297,0.27847500000000003,0.025858682097442538,simple
081,cue,control,low,0.01833251161922947,0.02240770833333333,0.52,0.0107557,0.013644301402231848,0.420625,0.023737393827515323,simple
081,cue,present,absent,0,0.013842666666666666,0.88,0.0016611199999999999,0.001537807184214824,0.89925,0.016349633977264858,simple
081,cue,present,high,0.02296271072214206,0.026179355555555554,0.1,0.02356142,0.018557435484488967,0.28242500000000004,0.025956506767712783,simple
081,cue,present,low,0.01833251161922947,0.02574175,0.44,0.01441538,0.013682892281986957,0.42242500000000005,0.02385345957170053,simple
082,cue,control,absent,0,0.021701500000000002,0.98,4.3403e-4,8.005799981567167e-4,0.95725,0.019308451406979153,simple
082,cue,control,high,0.02733087995052238,0.025486,0.4,0.0152916,0.020247071572541422,0.36605,0.031956946905139595,simple
082,cue,control,low,0.0203894061481117,0.019688333333333332,0.82,0.0035439,0.011804227104799996,0.584425,0.02845598369324561,simple
082,cue,present,absent,0,0.002489,0.98,4.978e-5,8.141215098427354e-4,0.95635,0.019180212678949326,simple
082,cue,present,high,0.02733087995052238,0.03686186363636364,0.12,0.03243844,0.020273126567350117,0.36392500000000005,0.03189526358085318,simple
082,cue,present,low,0.0203894061481117,0.030594296296296297,0.46,0.01652092,0.011804588807210649,0.585575,0.028541358601805532,simple
083,cue,control,absent,0,0.0067707,0.9,6.7707e-4,6.580041154100978e-4,0.92075,0.012243056079811417,simple
083,cue,control,high,0.02927718451461957,0.017586027027027027,0.26,0.01301366,0.018490868241036875,0.17369999999999997,0.022605902619696493,simple
083,cue,control,low,0.02528579693879919,0.016825136363636365,0.56,0.0074030599999999995,0.015052580112453261,0.26170000000000004,0.02073852003424305,simple
083,cue,present,absent,0,0.013171148148148147,0.73,0.0035562099999999998,7.021422675310105e-4,0.917375,0.012411709931491623,simple
083,cue,present,high,0.02927718451461957,0.02051148,0,0.02051148,0.018362600673592758,0.17627499999999996,0.022519328986367545,simple
083,cue,present,low,0.02528579693879919,0.018751568181818182,0.12,0.01650138,0.01508339482379042,0.26325,0.020823741976323463,simple
084,cue,control,absent,0,0.011943583333333334,0.76,0.00286646,0.0034594144347276194,0.86775,0.026235585738485064,simple
084,cue,control,high,0.02111022810020686,0.03168137142857143,0.3,0.02217696,0.02636915720222649,0.28664999999999996,0.03696828384225441,simple
084,cue,control,low,0.01526766719670986,0.031230083333333332,0.76,0.00749522,0.01801520132780624,0.469375,0.0339619452749517,simple
084,cue,present,absent,0,0.01556394117647059,0.83,0.0026458700000000003,0.0035875224218976224,0.865175,0.02668837370206475,simple
084,cue,present,high,0.02111022810020686,0.050228410256410255,0.22,0.039178160000000004,0.02620638493994013,0.29245,0.037042853033524226,simple
084,cue,present,low,0.01526766719670986,0.043051296296296296,0.46,0.0232477,0.018080694878330902,0.46935000000000004,0.034086791667188615,simple
085,cue,control,absent,0,2.61e-4,0.99,2.61e-6,0.001626818095972618,0.92545,0.02214670269093635,simple
085,cue,control,high,0.02161384992260645,0.0283956,0.2,0.02271648,0.01911093754290662,0.40832500000000005,0.03232262285585721,simple
085,cue,control,low,0.01564121044173665,0.025735,0.78,0.0056617,0.011526195225791357,0.60565,0.02927347900516053,simple
085,cue,present,high,0.02161384992260645,0.03760135,0.2,0.03008108,0.019072307878867642,0.41052500000000003,0.03237581691668637,simple
085,cue,present,low,0.01564121044173665,0.02946213043478261,0.54,0.01355258,0.011590469425112642,0.6029,0.029231756394828678,simple
086,cue,control,absent,0,0.013201888888888888,0.91,0.00118817,0.0011817590255852265,0.91135,0.014919200208530685,simple
086,cue,control,high,0.02744342439863088,0.022003882352941175,0.32,0.01496264,0.020726301661197582,0.19284999999999997,0.02577173542421833,simple
086,cue,control,low,0.02019476054446667,0.016442133333333334,0.7,0.00493264,0.013731473846012726,0.385525,0.02258506137081205,simple
086,cue,present,absent,0,0.017641999999999998,0.74,0.0045869199999999995,0.001200158338350534,0.909725,0.014945198294996747,simple
086,cue,present,high,0.02744342439863088,0.02313936170212766,0.06,0.021751,0.020758925153358292,0.19522499999999998,0.025884970437988264,simple
086,cue,present,low,0.02019476054446667,0.022886589743589744,0.22,0.01785154,0.013693307548936797,0.38927500000000004,0.022661004845909147,simple
087,cue,control,absent,0,2.62e-4,0.99,2.6200000000000003e-6,4.131356008192326e-4,0.9724,0.016309092937192418,simple
087,cue,control,high,0.03029706691937118,0.02771156756756757,0.26,0.02050656,0.018476373149449034,0.36295,0.029047778780078918,simple
087,cue,control,low,0.02382461934994967,0.023781733333333333,0.7,0.00713452,0.011210931878067184,0.566975,0.02597832138331242,simple
087,cue,present,absent,0,0.0073905,0.96,2.9562e-4,4.478107046248607e-4,0.970825,0.016182836286953273,simple
087,cue,present,high,0.03029706691937118,0.0320806,0.3,0.02245642,0.018628004102494704,0.35907500000000003,0.02910932957822643,simple
087,cue,present,low,0.02382461934994967,0.023377666666666668,0.58,0.00981862,0.011189973642524097,0.5680499999999999,0.025991465018657303,simple
088,cue,control,absent,0,0.015073214285714285,0.86,0.00211025,0.0019364495170782244,0.875925,0.016637423382949462,simple
088,cue,control,high,0.02868432111445324,0.02277776315789474,0.24,0.0173111,0.025080771723035755,0.13315,0.028984725001661757,simple
088,cue,control,low,0.0162221529101105,0.015505,0.72,0.0043414,0.012798099504997714,0.44447499999999995,0.02324362380228851,simple
088,cue,present,absent,0,0.01707159375,0.68,0.00546291,0.0019636564942067873,0.874475,0.016674429016671807,simple
088,cue,present,high,0.02868432111445324,0.03245894,0,0.03245894,0.025194377767308093,0.13387499999999997,0.02912798438781876,simple
088,cue,present,low,0.0162221529101105,0.021154724137931034,0.42,0.01226974,0.012957132960183042,0.43474999999999997,0.023111919129320025,simple
089,cue,control,absent,0,0.0131402,0.95,6.5701e-4,3.176613500482581e-4,0.97085,0.013658620597265476,simple
089,cue,control,high,0.03571129600209268,0.021039820512820512,0.22,0.016411059999999998,0.02151625872491874,0.19935000000000003,0.02695469732913601,simple
089,cue,control,low,0.02361374669489973,0.020133,0.74,0.00523458,0.009526751335969834,0.550475,0.021501837433949355,simple
089,cue,present,absent,0,0.01586272727272727,0.78,0.0034898,3.05907380135764e-4,0.97095,0.013294081156091004,simple
089,cue,present,high,0.03571129600209268,0.02522248717948718,0.22,0.01967354,0.021446524468332877,0.20184999999999997,0.026956264052320083,simple
089,cue,present,low,0.02361374669489973,0.02047,0.66,0.0069598,0.009385273911643049,0.5585,0.02157135596606392,simple
090,cue,control,absent,0,0.005429375,0.84,8.687e-4,0.002114216393102412,0.875825,0.01778224134040325,simple
090,cue,control,high,0.02109139624037958,0.023933627906976743,0.14,0.02058292,0.018858032022354025,0.2901,0.026640729874259802,simple
090,cue,control,low,0.01670965973882373,0.021873470588235293,0.66,0.00743698,0.01405509734965066,0.42605000000000004,0.024623469164732008,simple
090,cue,present,absent,0,0.008359823529411765,0.83,0.00142117,0.002118465623327562,0.875725,0.01785825848160304,simple
090,cue,present,high,0.02109139624037958,0.033778022222222225,0.1,0.03040022,0.018901072966189387,0.28825,0.026637550451435205,simple
090,cue,present,low,0.01670965973882373,0.025319583333333333,0.52,0.0121534,0.014189697697802796,0.4196,0.024592935103780904,simple
091,cue,control,absent,0,0.012460714285714285,0.65,0.00436125,7.603559715492707e-4,0.92905,0.013559024962275231,simple
091,cue,control,high,0.02342733835574717,0.014455464285714285,0.44,0.00809506,0.014256911339623283,0.335125,0.02172153618296291,simple
091,cue,control,low,0.01656268923257212,0.011799809523809523,0.58,0.00495592,0.008254737735944654,0.55325,0.01902950844659053,simple
091,cue,present,absent,0,0.014726875,0.84,0.0023563,7.782342004469424e-4,0.92865,0.01365845854817039,simple
091,cue,present,high,0.02342733835574717,0.019103608695652172,0.54,0.00878766,0.014214195768030662,0.33647499999999997,0.021705713200757145,simple
091,cue,present,low,0.01656268923257212,0.0165088,0.7,0.00495264,0.007970886713326616,0.565075,0.01890285892547254,simple
092,cue,control,high,0.02689883359013567,0.025589566666666667,0.4,0.01535374,0.01704677408773816,0.42915000000000003,0.02989688135615689,simple
092,cue,control,low,0.02066594541181947,0.02824542857142857,0.86,0.00395436,0.009856265218363119,0.629525,0.026696119325964402,simple
092,cue,present,absent,0,0.02154875,0.96,8.6195e-4,5.997146763485971e-4,0.96535,0.01813829649578171,simple
092,cue,present,high,0.02689883359013567,0.030867711111111112,0.1,0.02778094,0.017034765250190542,0.42505000000000004,0.029667927488771874,simple
092,cue,present,low,0.02066594541181947,0.0268308125,0.68,0.00858586,0.009869363687472741,0.62985,0.02674832554680273,simple
093,cue,control,absent,0,0.0132124,0.95,6.6062e-4,4.6194248326790564e-4,0.975375,0.0192632353986735,simple
093,cue,control,high,0.03451734798390695,0.03384304878048781,0.18,0.0277513,0.02505269195834857,0.29317499999999996,0.03545298889673975,simple
093,cue,control,low,0.01774797154313363,0.02731925,0.92,0.00218554,0.005639716581243423,0.7903249999999999,0.026972289392034155,simple
093,cue,present,absent,0,0.027283,0.95,0.00136415,4.258283536615179e-4,0.976925,0.018933534461686375,simple
093,cue,present,high,0.03451734798390695,0.03636168571428571,0.3,0.02545318,0.024929941897741385,0.29510000000000003,0.03537589940540312,simple
093,cue,present,low,0.01774797154313363,0.02456575,0.92,0.00196526,0.005599150578218938,0.789875,0.02673038777320701,simple
095,cue,control,absent,0,0.010564,0.85,0.0015846,5.514434734954614e-4,0.94325,0.01282360160295577,simple
095,cue,control,high,0.02751117399301008,0.02148841463414634,0.18,0.0176205,0.016285333692788343,0.27459999999999996,0.02268079851036218,simple
095,cue,control,low,0.02237747225454548,0.017596375,0.68,0.00563084,0.011564633757671104,0.424075,0.020491381520422607,simple
095,cue,present,absent,0,0.009041,0.89,9.945099999999999e-4,5.689398075402446e-4,0.9437,0.013411229497879889,simple
095,cue,present,high,0.02751117399301008,0.019159,0.06,0.01800946,0.016209394288228388,0.27497499999999997,0.022582588044174685,simple
095,cue,present,low,0.02237747225454548,0.019332739130434783,0.54,0.00889306,0.01155987877002201,0.42574999999999996,0.020494115559626234,simple
096,cue,control,absent,0,0.015430800000000001,0.95,7.7154e-4,8.107191796865563e-4,0.959575,0.02044604452799406,simple
096,cue,control,high,0.02840496227836573,0.0311374,0.4,0.01868244,0.021973200890652106,0.35219999999999996,0.03393086787876308,simple
096,cue,control,low,0.02241034397205589,0.029808,0.76,0.00715392,0.014052705086855032,0.5418000000000001,0.030703023773117403,simple
096,cue,present,absent,0,0.04327433333333333,0.94,0.00259646,8.141184991599809e-4,0.959925,0.02067149887622995,simple
096,cue,present,high,0.02840496227836573,0.034576048780487804,0.18,0.02835236,0.021995437667206852,0.347275,0.033712308334611876,simple
096,cue,present,low,0.02241034397205589,0.02768272,0.5,0.01384136,0.014092788891193,0.54225,0.030817085496880663,simple
097,cue,control,absent,0,0.02126,0.99,2.1260000000000002e-4,5.614476200999441e-4,0.95495,0.014580426171866308,simple
097,cue,control,high,0.02317624213526602,0.018820857142857143,0.3,0.0131746,0.012130770203895167,0.4649,0.022895037836502395,simple
097,cue,control,low,0.01970342387922253,0.01933357894736842,0.62,0.00734676,0.008881092101676398,0.579225,0.02141736225086655,simple
097,cue,present,absent,0,0.010649333333333334,0.97,3.1947999999999997e-4,5.660300278872782e-4,0.954575,0.014266426072234165,simple
097,cue,present,high,0.02317624213526602,0.022637151515151516,0.34,0.01494052,0.012108207899500192,0.46367499999999995,0.022786769805461737,simple
097,cue,present,low,0.01970342387922253,0.02218135,0.6,0.00887254,0.008818121738246625,0.579475,0.021270208828159255,simple
098,cue,control,absent,0,0.015792774193548388,0.69,0.00489576,0.001986419833009012,0.91595,0.02376541593936833,simple
098,cue,control,high,0.02731017952041699,0.03149239285714286,0.44,0.01763574,0.028793576105379387,0.23185,0.03748905081025759,simple
098,cue,control,low,0.02386134623504756,0.02351984210526316,0.62,0.00893754,0.024258773953889843,0.31910000000000005,0.03563607850161785,simple
098,cue,present,absent,0,0.025446636363636366,0.89,0.00279913,0.001969277022651982,0.91555,0.02351446063646469,simple
098,cue,present,high,0.02731017952041699,0.048301250000000004,0.12,0.042505100000000004,0.028802872496210902,0.22924999999999995,0.037374576267961174,simple
098,cue,present,low,0.02386134623504756,0.03969343333333333,0.4,0.02381606,0.024083462756361727,0.3226,0.03556015167463075,simple
099,cue,control,absent,0,0.02233509090909091,0.89,0.00245686,0.0029257875055046126,0.8907,0.026840820316344674,simple
099,cue,control,high,0.02516411352166615,0.033322565217391305,0.08,0.03065676,0.03055089178671513,0.228325,0.039592815993201136,simple
099,cue,control,low,0.01382057283177588,0.024677727272727275,0.78,0.0054291,0.014751357498740863,0.56165,0.03366275325648627,simple
099,cue,present,absent,0,0.022468214285714286,0.86,0.00314555,0.002824679270241227,0.893025,0.02648163937293477,simple
099,cue,present,high,0.02516411352166615,0.04883185714285714,0.02,0.047855220000000004,0.030552757315797013,0.23009999999999997,0.03968726542014123,simple
099,cue,present,low,0.01382057283177588,0.03936823076923077,0.74,0.01023574,0.014659578460320434,0.566675,0.033840046050154574,simple
100,cue,control,absent,0,0.0274,0.98,5.48e-4,0.001502951940350927,0.90745,0.017225351923132622,simple
100,cue,control,high,0.02758625561535037,0.026151652173913045,0.08,0.02405952,0.02349794614273555,0.19622499999999998,0.029277715738584915,simple
100,cue,control,low,0.0217952056525598,0.02300556,0.5,0.01150278,0.017475871570405026,0.3409,0.026599139151039345,simple
100,cue,present,absent,0,0.023699,0.96,9.4796e-4,0.0015561926458419013,0.905475,0.017325337984109533,simple
100,cue,present,high,0.02758625561535037,0.03100578,0,0.03100578,0.023739199226094233,0.191125,0.029387221534013307,simple
100,cue,present,low,0.0217952056525598,0.027077818181818182,0.12,0.02382848,0.01744748139135149,0.34114999999999995,0.026577846420065082,simple
101,cue,control,absent,0,0.0166705,0.92,0.0013336399999999999,0.0015069490460426873,0.91585,0.018500497192841858,simple
101,cue,control,high,0.02093297366696173,0.023055325,0.2,0.01844426,0.01677446789116692,0.39664999999999995,0.02786639175574094,simple
101,cue,control,low,0.01381951576120044,0.019845117647058822,0.66,0.00674734,0.009026717573229138,0.628325,0.024438930168142727,simple
101,cue,present,absent,0,0.020872125,0.92,0.0016697699999999999,0.001510140427142293,0.9171,0.018899174242408178,simple
101,cue,present,high,0.02093297366696173,0.03188774285714286,0.3,0.02232142,0.016746687013725083,0.39770000000000005,0.027870465042342623,simple
101,cue,present,low,0.01381951576120044,0.0282949,0.8,0.00565898,0.009071867485731881,0.6278,0.024510787418168135,simple
102,cue,control,absent,0,0.010491272727272728,0.89,0.00115404,0.003218148275123328,0.837275,0.020196277389079812,simple
102,cue,control,high,0.02603411157947633,0.026465744680851062,0.06,0.0248778,0.027755381303107955,0.14039999999999997,0.03230899487960102,simple
102,cue,control,low,0.02323707022981348,0.0247315,0.28,0.017806680000000002,0.0249438129389277,0.19022499999999998,0.030834789268174685,simple
102,cue,present,absent,0,0.019201952380952382,0.79,0.00403241,0.0032108597068212443,0.83745,0.020181751313036487,simple
102,cue,present,high,0.02603411157947633,0.037490574468085104,0.06,0.035241140000000004,0.027791431900449817,0.13770000000000004,0.03225027246072903,simple
102,cue,present,low,0.02323707022981348,0.037533113636363635,0.12,0.03302914,0.02505040629116481,0.18779999999999997,0.030870589546093223,simple
103,cue,control,absent,0,0.010066875,0.92,8.0535e-4,7.93308611299059e-4,0.91955,0.012908761102114736,simple
103,cue,control,high,0.02130426295070411,0.017094571428571428,0.44,0.00957296,0.012159142184161116,0.37570000000000003,0.019926192696296592,simple
103,cue,control,low,0.01932720256333752,0.01627603125,0.36,0.01041666,0.010458287759613097,0.436975,0.019118122386821496,simple
103,cue,present,absent,0,0.0033395555555555557,0.91,3.0056e-4,7.777540449001219e-4,0.919775,0.012837323544767514,simple
103,cue,present,high,0.02130426295070411,0.018030131578947367,0.24,0.0137029,0.012249871736971576,0.375725,0.020049675969931575,simple
103,cue,present,low,0.01932720256333752,0.01776615789473684,0.24,0.01350228,0.010493975294967258,0.437175,0.019178331425002828,simple
