participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
068,cue,present,high,0.02862112597642349,0.0953149734517093,0.12,0.0838771766375042,0.052528664931904036,0.27895000000000003,0.07285023914000976,simple
068,cue,present,low,0.02532899046394353,0.098666500212637,0.18,0.08090653017436233,0.045534446479811,0.357475,0.07086797631191159,simple
069,cue,control,absent,0,0.006614173228346457,0.98,1.3228346456692914e-4,0.001878573438587883,0.929675,0.027568269690418437,simple
069,cue,control,high,0.03174777856661728,0.03830548042327622,0.18,0.031410493947086504,0.0337880124076046,0.24550000000000005,0.044823297848067295,simple
069,cue,control,low,0.02608546044989338,0.03797368381616132,0.52,0.018227368231757433,0.025452627235999375,0.38454999999999995,0.04142429442939877,simple
069,cue,present,absent,0,0.040553581307713304,0.92,0.003244286504617064,0.001840793729067854,0.9299,0.027071089132565087,simple
069,cue,present,high,0.03174777856661728,0.04726926717405073,0.08,0.04348772580012667,0.03411919512907459,0.2409,0.04498272401655539,simple
069,cue,present,low,0.02608546044989338,0.04397407137013789,0.34,0.029022887104291007,0.02541425544483449,0.38195,0.04119032387882242,simple
070,cue,control,absent,0,0.029679997897633793,0.99,2.967999789763379e-4,0.0012148011071954083,0.952325,0.026468787471193498,simple
070,cue,control,high,0.02962259158463034,0.0388758052487481,0.46,0.020992934834323972,0.0267977613625078,0.37024999999999997,0.04261419995154163,simple
070,cue,control,low,0.02263759022882662,0.0369923501938318,0.9,0.00369923501938318,0.016507644816587147,0.56755,0.03827693575594592,simple
070,cue,present,absent,0,0.03004944787608134,0.89,0.003305439266368947,0.0011972974898224594,0.95245,0.026224190301518475,simple
070,cue,present,high,0.02962259158463034,0.042953789680785864,0.1,0.03865841071270728,0.026792194793217535,0.37082499999999996,0.042642887873459774,simple
070,cue,present,low,0.02263759022882662,0.03616455527039605,0.42,0.020975442056829708,0.016326729137089924,0.573225,0.03838188382776907,simple
071,cue,control,absent,0,0.0414082348180647,0.99,4.14082348180647e-4,0.002057517648847424,0.92925,0.02959762243473559,simple
071,cue,control,high,0.03101973721837108,0.03530428946524065,0.22,0.027537345782887704,0.03519215796386546,0.260675,0.0476247030402603,simple
071,cue,control,low,0.0234033531020078,0.030270984305271406,0.68,0.00968671497768685,0.023381464112082546,0.45315000000000005,0.04280274530263464,simple
071,cue,present,absent,0,0.028314145761423777,0.91,0.00254827311852814,0.0021325042200197523,0.9273,0.02990087649504926,simple
071,cue,present,high,0.03101973721837108,0.05837272412477145,0.06,0.054870360677285165,0.03497772887506089,0.26432500000000003,0.047567400549652555,simple
071,cue,present,low,0.0234033531020078,0.046043928487149534,0.36,0.029468114231775703,0.02331823704720665,0.4558,0.04290312214222394,simple
072,cue,control,absent,0,0.002783438332966099,0.99,2.783438332966099e-5,9.423346715271731e-4,0.949725,0.020999860266809063,simple
072,cue,control,high,0.03065729855256086,0.03280684825602841,0.26,0.024277067709461028,0.024242017017709824,0.32262500000000005,0.035964829976488893,simple
072,cue,control,low,0.02576013461625375,0.029717918612864883,0.44,0.016642034423204333,0.018065637758085736,0.455975,0.03348040961846817,simple
072,cue,present,absent,0,0.013953600678471591,0.98,2.790720135694318e-4,9.482965879177768e-4,0.9496249999999999,0.021393726682284682,simple
072,cue,present,high,0.03065729855256086,0.03618466111083003,0.22,0.028224035666447427,0.024388733497707715,0.32435,0.036254230544857866,simple
072,cue,present,low,0.02576013461625375,0.03493868299982684,0.38,0.02166198345989264,0.017817484957370205,0.46135000000000004,0.03335171734591127,simple
073,cue,control,absent,0,0.0077871254700787405,0.96,3.114850188031496e-4,9.987719347642184e-4,0.9466,0.02130640672137092,simple
073,cue,control,high,0.03271883729320665,0.03233452996609494,0.36,0.02069409917830076,0.026852653013454523,0.26415,0.036624551749628864,simple
073,cue,control,low,0.0264627248663322,0.02686663523785572,0.56,0.011821319504656516,0.01898717803657889,0.42484999999999995,0.03329083401579158,simple
