participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
009,baserate,control,high,0.04303301422525377,0.0493972037127221,0.08,0.04544542741570433,0.046739762909749696,0.023150000000000004,0.04784748651449287,full
009,baserate,control,low,0.03211058295427639,0.044059378636554014,0.22,0.03436631533651213,0.04105439298248683,0.05257500000000004,0.04333389829420657,full
009,baserate,present,absent,0,0.02880359825689544,0,0.02880359825689544,0.027631125548758857,0.04139999999999999,0.02887679816111674,full
009,baserate,present,high,0.04303301422525377,0.04365409830360107,0,0.04365409830360107,0.0413119266522353,0.00275000000000003,0.04142880338841145,full
009,baserate,present,low,0.03211058295427639,0.03582296923988386,0,0.03582296923988386,0.037970275379949237,0.0061750000000000416,0.03821368373284712,full
010,baserate,control,absent,0,0.004724409448818899,0.99,4.724409448818899e-5,0.0025193473045944355,0.92995,0.035971763278457226,full
010,baserate,control,high,0.03661227953221754,0.05269987657968181,0.16,0.044267896326932725,0.029817718682141222,0.41974999999999996,0.05138779988112355,full
010,baserate,control,low,0.02711290107234398,0.04965349634158281,0.76,0.011916839121979874,0.018752857593465844,0.603225,0.04726332560295335,full
010,baserate,present,absent,0,0.028392365515784213,0.25,0.02129427413683816,0.013255840877791067,0.427725,0.023374849447603274,full
010,baserate,present,high,0.03661227953221754,0.032704275618468816,0.06666666666666667,0.030523990577237564,0.031189057336121147,0.06869999999999998,0.033509281583707314,full
010,baserate,present,low,0.02711290107234398,0.029285144809470802,0.14444444444444443,0.025055068336991688,0.02700616104964201,0.12029999999999996,0.030730528803876573,full
011,baserate,control,absent,0,0.03843049380665559,0.18,0.03151300492145759,0.02549428288554854,0.26932500000000004,0.03490347002022904,full
011,baserate,control,high,0.04605853946992157,0.04959643857519046,0.1,0.04463679471767141,0.05339070147106771,0.008724999999999983,0.053860635515944326,full
011,baserate,control,low,0.03441119074656255,0.04723883349043963,0.06,0.04440450348101325,0.04798441517604725,0.02144999999999997,0.04903652289783388,full
011,baserate,present,absent,0,0.03921207185538616,0,0.03921207185538616,0.02691903960740712,0.16297499999999998,0.03218292355438304,full
011,baserate,present,high,0.04605853946992157,0.04490602173129048,0,0.04490602173129048,0.0451526915702147,0.010874999999999968,0.04564933048354228,full
011,baserate,present,low,0.03441119074656255,0.04129764018512557,0.06666666666666667,0.038544464172783864,0.04131432747777583,0.022299999999999986,0.042258177510505895,full
012,baserate,control,absent,0,0.013581756795589543,0.89,0.0014939932475148499,0.0014046013374564993,0.918175,0.017970179963621692,full
012,baserate,control,high,0.0390541800978614,0.03132204220710346,0.24,0.02380475207739863,0.022157917730880716,0.30355,0.03184541925252552,full
012,baserate,control,low,0.02978453295857349,0.028497516048468275,0.58,0.011968956740356676,0.014686824596973503,0.47724999999999995,0.02816949936625489,full
012,baserate,present,absent,0,0.025111546761679104,0.1,0.022600392085511192,0.015611254797749058,0.18215000000000003,0.01961989370824746,full
012,baserate,present,high,0.0390541800978614,0.028257802381504354,0,0.028257802381504354,0.028832973248057014,0.021425000000000027,0.02951121124978804,full
012,baserate,present,low,0.02978453295857349,0.025638190384075294,0.022222222222222223,0.02506845281998473,0.025851348612492366,0.03805000000000003,0.02696677237587472,full
013,baserate,control,absent,0,0.01988965607964035,0.59,0.008154758992652543,0.005817764176031568,0.668725,0.01831097985759675,full
013,baserate,control,high,0.02743537035311849,0.025051587572852117,0.06,0.02354849231848099,0.022747040007185755,0.17084999999999995,0.0275177516117283,full
013,baserate,control,low,0.01797487978301977,0.020012825599621024,0.44,0.011207182335787774,0.0165525214493687,0.30842499999999995,0.024124862984171713,full
013,baserate,present,absent,0,0.01918891388477124,0.1,0.017270022496294116,0.01617473618475198,0.13049999999999995,0.01919590742771786,full
013,baserate,present,high,0.02743537035311849,0.025333434804050228,0,0.025333434804050228,0.024997622244068728,0.03149999999999997,0.025922852662534475,full
013,baserate,present,low,0.01797487978301977,0.02149377775470102,0,0.02149377775470102,0.0219094719271818,0.054749999999999965,0.02339381127596735,full
014,baserate,control,absent,0,0.02140536597661307,0.88,0.0025686439171935683,0.0024150218968769822,0.900275,0.02442109298115546,full
014,baserate,control,high,0.03408793447379802,0.036767847510295694,0.34,0.024266779356795158,0.023388834440919038,0.374675,0.03740756875030927,full
014,baserate,control,low,0.03046225732181512,0.037766896454914864,0.52,0.018128110298359132,0.020253820805570154,0.43772500000000003,0.036029291277653044,full
014,baserate,present,absent,0,0.02851835676502537,0.55,0.012833260544261418,0.015427382163620287,0.39059999999999995,0.02545966333417564,full
014,baserate,present,high,0.03408793447379802,0.03453255761399641,0.05555555555555555,0.0326140821909966,0.03260070463987598,0.06827499999999997,0.03500391856403817,full
014,baserate,present,low,0.03046225732181512,0.03375219127233431,0.05555555555555555,0.031877069534982407,0.03098743991616582,0.08679999999999999,0.03395021737475821,full
015,baserate,control,absent,0,0.04217032861547034,0.52,0.02024175773542576,0.011690460335775223,0.71165,0.04054464527054062,full
