participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
070,cue,present,low,0.02263759022882662,0.03616455527039605,0.42,0.020975442056829708,0.024832634594732894,0.3651,0.03916936645094856,full
071,cue,control,absent,0,0.0414082348180647,0.99,4.14082348180647e-4,0.0010087160083887521,0.953575,0.022918102663243664,full
071,cue,control,high,0.03101973721837108,0.03530428946524065,0.22,0.027537345782887704,0.022617407530542782,0.38587499999999997,0.03691069845364224,full
071,cue,control,low,0.0234033531020078,0.030270984305271406,0.68,0.00968671497768685,0.013494694697080886,0.59395,0.03341230197793208,full
071,cue,present,absent,0,0.028314145761423777,0.91,0.00254827311852814,0.003318473774778308,0.897675,0.03264370998142956,full
071,cue,present,high,0.03101973721837108,0.05837272412477145,0.06,0.054870360677285165,0.046497694097854925,0.15339999999999998,0.05492500035188748,full
071,cue,present,low,0.0234033531020078,0.046043928487149534,0.36,0.029468114231775703,0.033551701994424796,0.31720000000000004,0.049147077607536976,full
072,cue,control,absent,0,0.002783438332966099,0.99,2.783438332966099e-5,9.448216257429363e-4,0.94985,0.02073912049488682,full
072,cue,control,high,0.03065729855256086,0.03280684825602841,0.26,0.024277067709461028,0.021313255384222806,0.36324999999999996,0.03364537136355054,full
072,cue,control,low,0.02576013461625375,0.029717918612864883,0.44,0.016642034423204333,0.0156071359161629,0.495625,0.031198243162035785,full
072,cue,present,absent,0,0.013953600678471591,0.98,2.790720135694318e-4,8.667047767310092e-4,0.952775,0.02042276709701081,full
072,cue,present,high,0.03065729855256086,0.03618466111083003,0.22,0.028224035666447427,0.02762737671681494,0.26795,0.03780852634523337,full
072,cue,present,low,0.02576013461625375,0.03493868299982684,0.38,0.02166198345989264,0.02051307517569601,0.40354999999999996,0.03451929697716018,full
073,cue,control,absent,0,0.0077871254700787405,0.96,3.114850188031496e-4,5.836564748227136e-4,0.9646,0.01900870287689315,full
073,cue,control,high,0.03271883729320665,0.03233452996609494,0.36,0.02069409917830076,0.020088554413064508,0.38227500000000003,0.0326996775604076,full
073,cue,control,low,0.0264627248663322,0.02686663523785572,0.56,0.011821319504656516,0.013028594295561352,0.556775,0.029723639731957338,full
073,cue,present,absent,0,0.008872914818211173,0.92,7.098331854568938e-4,0.001344880049767513,0.926975,0.02054183925006519,full
073,cue,present,high,0.03271883729320665,0.04024320161516071,0.02,0.039438337582857495,0.03312871598873222,0.15015,0.039033143381651474,full
073,cue,present,low,0.0264627248663322,0.033208170791101596,0.34,0.021917392722127057,0.02508791069249431,0.279925,0.03495343093984906,full
074,cue,control,absent,0,0.0282524245452903,0.91,0.0025427182090761273,4.491344640486064e-4,0.98045,0.024077226179262244,full
074,cue,control,high,0.0407095403367811,0.047995832899620394,0.42,0.02783758308177983,0.028889092918671887,0.330325,0.04315900286849101,full
074,cue,control,low,0.02428079969570285,0.019134503066291633,0.78,0.004209590674584159,0.008455231270042544,0.7534,0.03443521830195958,full
074,cue,present,absent,0,0.006830903399823303,0.85,0.0010246355099734956,2.557881819994979e-4,0.984225,0.018484686277332497,full
074,cue,present,high,0.0407095403367811,0.04321412745775887,0.38,0.0267927590238105,0.03320789281756816,0.23224999999999996,0.04327814711708259,full
074,cue,present,low,0.02428079969570285,0.03548871653930872,0.84,0.005678194646289395,0.009344366905316983,0.7061,0.031989824510946424,full
075,cue,control,high,0.03008424964239353,0.04255127978712563,0.56,0.01872256310633528,0.01689912519145249,0.5860000000000001,0.04085698562027337,full
075,cue,control,low,0.0277640969425596,0.03736890259967198,0.64,0.013452804935881914,0.014043892436154998,0.64315,0.039427692542459244,full
075,cue,present,absent,0,0.03809953828157965,0.99,3.809953828157965e-4,0.0012430034170490532,0.957125,0.02930508089600027,full
075,cue,present,high,0.03008424964239353,0.049321666383924545,0.26,0.036498033124104164,0.0336754643458944,0.32220000000000004,0.049687998237043646,full
075,cue,present,low,0.0277640969425596,0.04760032420285496,0.38,0.029512201005770074,0.029132287593816125,0.3964,0.04827533214564786,full
076,cue,control,absent,0,0.018191676962144892,0.93,0.0012734173873501424,0.0012845128030557179,0.936025,0.02173577288904398,full
076,cue,control,high,0.0308808433083374,0.03361645605748136,0.12,0.0295824813305836,0.02417685311590372,0.30942499999999995,0.035138651476068226,full
076,cue,control,low,0.02102030690758068,0.030983899014356588,0.74,0.008055813743732713,0.01294349565141737,0.572075,0.03053938093228652,full
076,cue,present,absent,0,0.026131918137848206,0.82,0.004703745264812677,0.0025101467913643334,0.88335,0.02283912446035899,full
076,cue,present,high,0.0308808433083374,0.04073198168271625,0.04,0.03910270241540761,0.03640260278858992,0.125425,0.04166027065035347,full
076,cue,present,low,0.02102030690758068,0.02995576786534666,0.46,0.016176114647287198,0.023450870172104524,0.32767500000000005,0.03500899540726044,full
077,cue,control,absent,0,0.02436656856233084,0.93,0.0017056597993631588,0.0015730877844394777,0.94,0.02671400686530915,full
077,cue,control,high,0.0379994639544359,0.04586327372180694,0.12,0.0403596808751901,0.03742412057816187,0.18384999999999996,0.04586700927117697,full
077,cue,control,low,0.0268864978479777,0.040896476075099976,0.48,0.021266167559051988,0.022467579133064203,0.4323,0.03962257744663576,full
077,cue,present,absent,0,0.03647669138912474,0.95,0.0018238345694562368,0.0013385014240947669,0.945375,0.025294468023289076,full
077,cue,present,high,0.0379994639544359,0.04847051396662259,0,0.04847051396662259,0.044409532787136344,0.11607500000000004,0.05024551749668224,full
077,cue,present,low,0.0268864978479777,0.041216609486270046,0.46,0.022256969122585825,0.02746450558225112,0.35192500000000004,0.04240604190182685,full
078,cue,control,absent,0,0.03021752938946158,0.96,0.0012087011755784634,0.002059987035658687,0.92085,0.026697303503208456,full
078,cue,control,high,0.02569259766126731,0.03913306873277705,0.24,0.029741132236910554,0.023313652635376533,0.398,0.03879238278227713,full
078,cue,control,low,0.02003273480109133,0.034348372639026514,0.6,0.013739349055610606,0.01597011427149493,0.5553,0.03602730476180373,full
078,cue,present,absent,0,0.03032786887783063,0.92,0.0024262295102264503,0.0026328021617116597,0.905925,0.02848174492343215,full
078,cue,present,high,0.02569259766126731,0.043119536124513136,0.16,0.03622041034459103,0.032870441106579766,0.26902499999999996,0.04498749835267129,full
078,cue,present,low,0.02003273480109133,0.04150155488590116,0.5,0.02075077744295058,0.02320703775593903,0.43367500000000003,0.041015711082763376,full
079,cue,control,absent,0,0.006404199475065617,0.97,1.9212598425196852e-4,7.662303988108482e-5,0.997925,0.03697860835339169,full
079,cue,control,high,0.04615689218387688,0.06850420555493562,0.82,0.012330756999888412,0.016244221420812825,0.728525,0.05983689629178681,full
079,cue,control,low,0.0306307350351102,0.06283044919419296,0.98,0.0012566089838838594,0.0033357323082250446,0.9343,0.050779695826949196,full
079,cue,present,absent,0,0.09530553166059301,0.99,9.530553166059301e-4,4.4278290686279657e-4,0.991125,0.049891031759188346,full
079,cue,present,high,0.04615689218387688,0.07990104660707374,0.2,0.063920837285659,0.06118698160768395,0.25865000000000005,0.08253454051080321,full
079,cue,present,low,0.0306307350351102,0.07673369092197685,0.74,0.019950759639713978,0.02074140139485402,0.708575,0.07117286372106435,full
080,cue,control,absent,0,0.012053070340550181,0.96,4.8212281362200725e-4,8.112172742251204e-4,0.954775,0.02037620378579757,full
080,cue,control,high,0.04050231083970521,0.03599660804969576,0.14,0.030957082922738355,0.03103547191063068,0.17562500000000003,0.03771604055858029,full
080,cue,control,low,0.03346939007650995,0.03527738461612441,0.3,0.024694169231287085,0.023496604344824014,0.31235,0.034306133199776385,full
080,cue,present,absent,0,0.03225918971493817,0.99,3.225918971493817e-4,0.0011342211378531854,0.9316,0.01905559007681125,full
080,cue,present,high,0.04050231083970521,0.039962727963479744,0,0.039962727963479744,0.039838434065033686,0.06679999999999997,0.042721503308010327,full
080,cue,present,low,0.03346939007650995,0.039198321326966566,0.04,0.0376303884738879,0.03216447254050973,0.14852500000000002,0.03784636617591125,full
081,cue,control,absent,0,0.024460476243307026,0.92,0.001956838099464562,8.085411127970623e-4,0.969325,0.026821641618473557,full
081,cue,control,high,0.03863710563479122,0.043762601947893776,0.26,0.03238432544144139,0.03274473228667528,0.299825,0.046779138654650575,full
081,cue,control,low,0.02947036634004499,0.045585453007079675,0.68,0.014587344962265497,0.019275915016529088,0.5384249999999999,0.041789361367897605,full
081,cue,present,absent,0,0.015046476735984988,0.97,4.513943020795496e-4,0.002001403092353569,0.9531499999999999,0.04275082896931865,full
081,cue,present,high,0.03863710563479122,0.07594482165764638,0.1,0.06835033949188174,0.06061981692717947,0.13605,0.07016605557084311,full
081,cue,present,low,0.02947036634004499,0.05923406521043331,0.34,0.03909448303888599,0.042121531977179376,0.337175,0.06354884651795634,full
082,cue,control,absent,0,0.03855960406786921,0.86,0.005398344569501689,0.002283173711370148,0.9142,0.02715313035080138,full
082,cue,control,high,0.03003739202921601,0.03743490626954063,0.18,0.030696623141023317,0.030475021637861907,0.2754,0.04209373495906872,full
082,cue,control,low,0.02320292078831312,0.03877175151116676,0.6,0.015508700604466704,0.021258967843365117,0.444025,0.038302522289025344,full
082,cue,present,absent,0,0.03874604784815748,0.83,0.006586828134186772,0.002137389824190356,0.926425,0.029401614929237513,full
082,cue,present,high,0.03003739202921601,0.04466652130036301,0.28,0.03215989533626137,0.0387574190299444,0.21560000000000001,0.04941507195525956,full
082,cue,present,low,0.02320292078831312,0.0423829651330116,0.54,0.019496163961185337,0.027019466743482805,0.39432500000000004,0.044626010139845323,full
083,cue,control,absent,0,0.025991143033260604,0.68,0.008317165770643392,0.009021153259760724,0.78965,0.04291389615911554,full
083,cue,control,high,0.03396722379727061,0.07907758286968279,0.08,0.07275137624010816,0.05658061742009536,0.08357499999999995,0.061740659090659504,full
083,cue,control,low,0.02562070191092064,0.05299770707575562,0.4,0.03179862424545337,0.046354853766288145,0.18527499999999997,0.05689728620301721,full
083,cue,present,absent,0,0.027952461027121966,0.59,0.011460509021120006,0.011612606568368848,0.698975,0.03863365899625268,full
083,cue,present,high,0.03396722379727061,0.07214162612748494,0,0.07214162612748494,0.06077043445752927,0.031200000000000006,0.0627277836023266,full
083,cue,present,low,0.02562070191092064,0.05308330317428941,0.3,0.03715831222200258,0.05189609397870033,0.08335000000000004,0.05661686349660736,full
084,cue,control,absent,0,0.014628046656201033,0.95,7.314023328100517e-4,8.842442798935097e-4,0.943125,0.01846950708554804,full
084,cue,control,high,0.03076379362579383,0.028552380795245965,0.22,0.022270857020291853,0.020789603419785724,0.320175,0.030852073338576907,full
084,cue,control,low,0.02381702802096344,0.026488478674221216,0.48,0.013774008910595032,0.013562804793614363,0.502625,0.02773815927769504,full
084,cue,present,absent,0,0.017146218580133418,0.93,0.0012002353006093393,5.994890909131291e-4,0.952275,0.01721423314221355,full
084,cue,present,high,0.03076379362579383,0.028816623575019282,0.16,0.024205963803016196,0.024265772794441896,0.24639999999999995,0.032398119288014914,full
084,cue,present,low,0.02381702802096344,0.027003283483049877,0.5,0.013501641741524939,0.015393724728817053,0.442825,0.02805971292045519,full
085,cue,control,absent,0,0.007874015748031496,0.99,7.874015748031496e-5,7.067089569851946e-4,0.96335,0.02099332368902074,full
085,cue,control,high,0.03396438688101939,0.03564332470940045,0.24,0.027088926779144346,0.0231625337470818,0.361525,0.03637141959941948,full
085,cue,control,low,0.0285020326111741,0.03330105789439373,0.56,0.01465246547353324,0.016283220408443985,0.510025,0.03339448063407524,full
085,cue,present,absent,0,0.03365035068757121,0.98,6.730070137514243e-4,0.0010691398024541027,0.940575,0.02005525921124957,full
085,cue,present,high,0.03396438688101939,0.039188334755810524,0.02,0.03840456806069431,0.03377443961557159,0.15859999999999996,0.040186864323361264,full
085,cue,present,low,0.0285020326111741,0.035352720134187915,0.28,0.0254539584966153,0.026335406264314357,0.276725,0.036505695649703955,full
086,cue,control,absent,0,0.010341161010897994,0.91,9.307044909808194e-4,0.001275121697848332,0.926675,0.019770879944102347,full
086,cue,control,high,0.02663977362371023,0.029967417514619996,0.24,0.022775237311111196,0.018713988365262668,0.374575,0.03021602399359876,full
086,cue,control,low,0.02330974815548515,0.02493742519335632,0.54,0.011471215588943907,0.014911053022283344,0.46765,0.0284326283719338,full
086,cue,present,absent,0,0.008441570925932193,0.85,0.001266235638889829,0.0019733443094464734,0.88595,0.019672848111042557,full
086,cue,present,high,0.02663977362371023,0.03420741753256962,0.14,0.029418379078009867,0.027675656673884788,0.19637499999999997,0.03457011295848801,full
086,cue,present,low,0.02330974815548515,0.03290758021837072,0.3,0.023035306152859508,0.02345577684865774,0.272575,0.03245545665163642,full
087,cue,control,high,0.03041498317838368,0.03997592738325276,0.18,0.03278026045426726,0.02403504435444015,0.398,0.03997281557990709,full
087,cue,control,low,0.02366569653869376,0.03657637461524516,0.7,0.01097291238457355,0.01486998486831796,0.58765,0.03615882963950529,full
087,cue,present,absent,0,0.022731632821939584,0.97,6.819489846581875e-4,0.0016718696322758706,0.93005,0.024771877516596933,full
087,cue,present,high,0.03041498317838368,0.04234288565726299,0.02,0.04149602794411773,0.034769695017686286,0.212175,0.04414895182786154,full
087,cue,present,low,0.02366569653869376,0.04087009491426236,0.46,0.022069851253701676,0.024342611230320985,0.38287499999999997,0.03949673157566984,full
088,cue,control,absent,0,0.018250607378426733,0.98,3.6501214756853466e-4,0.0012697284101693778,0.930225,0.02015885794858591,full
088,cue,control,high,0.02410329132582296,0.027896470322845368,0.2,0.022317176258276294,0.01607077491454607,0.45652499999999996,0.029890266989578335,full
088,cue,control,low,0.01889556798530161,0.02649630092587118,0.66,0.009008742314796201,0.010641191123582413,0.6062000000000001,0.02753916758932373,full
088,cue,present,absent,0,0.011018638780947897,0.97,3.305591634284369e-4,7.614725724214025e-4,0.94485,0.017660354899016226,full
088,cue,present,high,0.02410329132582296,0.027114170567802093,0.2,0.021691336454241674,0.017866852750618903,0.3974,0.030002637886053205,full
088,cue,present,low,0.01889556798530161,0.024977287485852904,0.62,0.009491369244624103,0.01148087439283485,0.561625,0.026741526587987997,full
089,cue,control,absent,0,0.02424261098567519,0.98,4.8485221971350376e-4,0.00117107509027917,0.96165,0.030835870661850825,full
089,cue,control,high,0.03569351483632841,0.04948609560438707,0.16,0.04156832030768514,0.03323731440249452,0.32535000000000003,0.049272661649911266,full
089,cue,control,low,0.02827407884982766,0.04735268049204313,0.66,0.016099911367294665,0.02139527770775839,0.5279499999999999,0.045341319019356396,full
089,cue,present,absent,0,0.04891259756262576,0.99,4.891259756262576e-4,0.0017900066354539417,0.950375,0.03614062127619552,full
089,cue,present,high,0.03569351483632841,0.061109905138064344,0.1,0.054998914624257905,0.050314989777111865,0.17669999999999997,0.06111483112051944,full
089,cue,present,low,0.02827407884982766,0.05500813869364674,0.36,0.03520520876393392,0.0360405027207663,0.35377499999999995,0.055772453243593985,full
090,cue,control,absent,0,0.020252791564240386,0.44,0.011341563275974615,0.007575993244504497,0.5838749999999999,0.02027913309007136,full
090,cue,control,high,0.03154127574882581,0.029683830931186584,0.02,0.029090154312562854,0.03181552266396419,0.04949999999999999,0.0336256606167626,full
090,cue,control,low,0.02290134365998167,0.02380741028334639,0.14,0.020474372843677896,0.0259676875390633,0.11252499999999999,0.029580226334159583,full
090,cue,present,absent,0,0.021853040904994125,0.41,0.012893294133946534,0.009406628623700137,0.545025,0.02210016000589918,full
090,cue,present,high,0.03154127574882581,0.03844757892958469,0,0.03844757892958469,0.0401819849502372,0.02432500000000004,0.041224182139464494,full
090,cue,present,low,0.02290134365998167,0.031266825554485254,0.18,0.025638796954677908,0.03305138151115317,0.06592500000000001,0.03550347721044315,full
091,cue,control,absent,0,0.005354330708661419,0.98,1.0708661417322836e-4,8.278513223731189e-4,0.972475,0.030360251492717802,full
091,cue,control,high,0.03145637083541362,0.047249593963406014,0.48,0.024569788860971126,0.022798968109099628,0.5124,0.046766345987516354,full
091,cue,control,low,0.02404113441489664,0.0432449113373583,0.74,0.011243676947713157,0.012618020667166354,0.7034,0.04256523978066824,full
091,cue,present,absent,0,0.04141469517456174,0.99,4.1414695174561743e-4,0.0020936534816594185,0.95375,0.045297188296062156,full
091,cue,present,high,0.03145637083541362,0.06931875094654572,0.1,0.062386875851891135,0.049205659387607806,0.275825,0.0679475684180441,full
091,cue,present,low,0.02404113441489664,0.06147210196800449,0.58,0.025818282826561886,0.032061210508553116,0.4868,0.06247466104672404,full
092,cue,control,absent,0,0.005984251968503938,0.99,5.984251968503938e-5,5.562162551990479e-4,0.979025,0.026991057719528526,full
092,cue,control,high,0.03374820739323237,0.045511976042548474,0.48,0.023666227542125207,0.021737627008807808,0.50715,0.044128169157174255,full
092,cue,control,low,0.02969606878670787,0.04274585531243573,0.64,0.015388507912476862,0.016075115904277203,0.6159,0.04189500147902441,full
092,cue,present,absent,0,0.005984251968503938,0.99,5.984251968503938e-5,0.0011971190959353963,0.9569,0.028209188800852488,full
092,cue,present,high,0.03374820739323237,0.04869611508983344,0.14,0.04187865897725676,0.03862763796157049,0.23255000000000003,0.050339113749384615,full
092,cue,present,low,0.02969606878670787,0.04929687346432638,0.34,0.03253593648645541,0.031370821766150025,0.339375,0.047495114588677056,full
093,cue,control,absent,0,0.0054079507019007085,0.96,2.1631802807602833e-4,0.0013005963147849327,0.9441,0.02430811527863457,full
093,cue,control,high,0.02593106621157495,0.038126324633698146,0.26,0.02821348022893663,0.01914623150644781,0.462075,0.03569761185362159,full
093,cue,control,low,0.01991367502970226,0.028148306137920038,0.72,0.00788152571861761,0.01196866591255447,0.629575,0.032499108544949924,full
093,cue,present,absent,0,0.015888677452490053,0.92,0.0012710941961992042,8.458934152986994e-4,0.964425,0.024549598629114565,full
093,cue,present,high,0.02593106621157495,0.042399011742553346,0.38,0.026287387280383073,0.020620548720472847,0.497475,0.04108040284633737,full
093,cue,present,low,0.01991367502970226,0.03110408142853249,0.92,0.002488326514282599,0.011862939191135178,0.6791,0.03705586342136646,full
095,cue,control,absent,0,0.024905611799477916,0.82,0.004483010123906024,0.0019486804472356903,0.9104,0.023026241960258514,full
095,cue,control,high,0.03236587165647258,0.03510742184293873,0.12,0.030894531221786085,0.02969849622457145,0.20492500000000002,0.03742723944479233,full
095,cue,control,low,0.02348796954829935,0.030992295011831875,0.58,0.013016763904969388,0.019543485342288825,0.405775,0.0330604953878865,full
095,cue,present,absent,0,0.02633253568594254,0.73,0.0071097846352044854,0.0017070535359729562,0.920475,0.02278067734271481,full
095,cue,present,high,0.03236587165647258,0.0376618584589257,0.28,0.027116538090426506,0.0361381855098254,0.14982499999999999,0.042531558326030575,full
095,cue,present,low,0.02348796954829935,0.03311408328937767,0.58,0.013907914981538622,0.02388135214765974,0.34595,0.036605050278079705,full
096,cue,control,high,0.02585381742020483,0.030826037807878154,0.54,0.01417997739162395,0.009865143538254502,0.6861999999999999,0.03167902724481807,full
096,cue,control,low,0.01903468111629808,0.016806568996321998,0.94,0.00100839413977932,0.004908150607278509,0.825175,0.028471210850555637,full
096,cue,present,absent,0,0.014527325593970793,0.96,5.810930237588318e-4,0.0014464376435207147,0.9368,0.02389064278560998,full
096,cue,present,high,0.02585381742020483,0.041901948110667914,0.18,0.03435959745074769,0.026219390273416698,0.34492500000000004,0.04007219655786798,full
096,cue,present,low,0.01903468111629808,0.031167855988231477,0.62,0.011843785275527962,0.015358598670622486,0.562075,0.03518159832369639,full
097,cue,control,absent,0,0.006614173228346457,0.99,6.614173228346457e-5,0.0014764972737526692,0.922675,0.02101441167087242,full
097,cue,control,high,0.0337429276584603,0.034651715995175185,0.06,0.03257261303546467,0.02804934422941546,0.20625000000000004,0.035445626893628235,full
097,cue,control,low,0.02685115108782543,0.03098798652266055,0.3,0.021691590565862385,0.020541490978343617,0.356,0.0321055741793507,full
097,cue,present,high,0.0337429276584603,0.04068274505449403,0,0.04068274505449403,0.037389246358663544,0.10382499999999995,0.04175541855000098,full
097,cue,present,low,0.02685115108782543,0.036824528243151,0.06,0.03461505654856194,0.02877912355558626,0.21852499999999997,0.036915241736310826,full
098,cue,control,absent,0,0.0055213256995484536,0.86,7.729855979367834e-4,0.0021005829204490613,0.919025,0.02655590198108023,full
098,cue,control,high,0.0308929820800485,0.04712154343491073,0.12,0.041466958222721444,0.030641368921709974,0.2633,0.04162827306920023,full
098,cue,control,low,0.02427525997591867,0.040730858786373385,0.66,0.01384849198736695,0.0217919886854482,0.42827499999999996,0.038186962029091935,full
098,cue,present,absent,0,0.019142718154697695,0.89,0.0021056989970167465,0.002611699660378118,0.8982,0.0262642287319875,full
098,cue,present,high,0.0308929820800485,0.04687716688351918,0.04,0.04500208020817841,0.039646544641288764,0.14125,0.04618075773715668,full
098,cue,present,low,0.02427525997591867,0.04040069343166592,0.36,0.025856443796266188,0.030030249811866874,0.27805,0.04163647950801973,full
099,cue,control,absent,0,0.021108418168104884,0.82,0.0037995152702588793,0.005870143964135082,0.826175,0.03394882560563569,full
099,cue,control,high,0.03646543624486967,0.0591491017189191,0,0.0591491017189191,0.04923651053416223,0.07697500000000002,0.05334584746459773,full
099,cue,control,low,0.0251828012318192,0.045138418520611324,0.26,0.03340242970525238,0.03643446110073715,0.226425,0.047109651380309946,full
099,cue,present,absent,0,0.0062934997005637955,0.9,6.293499700563796e-4,0.0062405940728946785,0.870575,0.04822686222443219,full
099,cue,present,high,0.03646543624486967,0.0834866583398831,0.04,0.08014719200628778,0.06985138469351547,0.06469999999999998,0.07468347537225298,full
099,cue,present,low,0.0251828012318192,0.06659400711300728,0.22,0.05194332554814567,0.05143414949933269,0.22404999999999997,0.06628578925910111,full
100,cue,control,absent,0,0.02448355663579046,0.84,0.003917369061726473,7.707203427894271e-4,0.9638,0.022583235352917928,full
100,cue,control,high,0.03151844937279477,0.03506715169294365,0.48,0.0182349188803307,0.02102920240158314,0.429075,0.036936104256977575,full
100,cue,control,low,0.02653341639532951,0.02567766602299257,0.76,0.006162639845518217,0.014613444021378404,0.5737,0.03442618363905488,full
100,cue,present,absent,0,0.018610618639129516,0.94,0.001116637118347771,0.001937323206351774,0.93245,0.029023652985091335,full
100,cue,present,high,0.03151844937279477,0.053249623839899035,0.1,0.04792466145590913,0.04003627561546471,0.2067,0.05047406377562524,full
100,cue,present,low,0.02653341639532951,0.044633043258578205,0.4,0.026779825955146924,0.031485172105834625,0.326125,0.046732336351639814,full
101,cue,control,absent,0,0.02103862737108162,0.89,0.002314249010818978,0.0010177197382523998,0.94565,0.02072239186450053,full
101,cue,control,high,0.02424186425802038,0.028834361649546614,0.36,0.018453991455709834,0.014967509556866225,0.50945,0.030787544727073197,full
101,cue,control,low,0.01876111288135628,0.019785801435979588,0.82,0.003561444258476326,0.009670618431131543,0.653525,0.028401052860402294,full
101,cue,present,absent,0,0.022043784852634484,0.86,0.0030861298793688277,9.841256808144263e-4,0.949875,0.02150899987736693,full
101,cue,present,high,0.02424186425802038,0.031084139230828693,0.46,0.016785435184647493,0.01950209308813106,0.43547499999999995,0.03467175614271175,full
101,cue,present,low,0.01876111288135628,0.02873605393586957,0.74,0.007471374023326088,0.012148232587795975,0.6098250000000001,0.031386334757728035,full
102,cue,control,absent,0,0.015489132056660308,0.98,3.0978264113320613e-4,0.0015903156341932274,0.937775,0.026188575372695016,full
