participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
181,payoff,control,high,0.03372278056360356,0.04236847011660629,0.2,0.033894776093285034,0.0429113850027496,0.07769999999999999,0.04652741608478282,full
181,payoff,control,low,0.02758925518442463,0.03778874955907509,0.32,0.02569634970017106,0.03837579904989571,0.12634999999999996,0.043926949210131246,full
181,payoff,present,absent,0,0.04116379484285293,0.54,0.018935345627712347,0.011916351253169647,0.655925,0.03465171017406706,full
181,payoff,present,high,0.03372278056360356,0.04679200980622257,0.22,0.0364977676488536,0.043246281065047305,0.13132500000000003,0.04978510572075402,full
181,payoff,present,low,0.02758925518442463,0.04172203007762765,0.38,0.025867658648129142,0.03776847137014647,0.19510000000000005,0.0469232640962558,full
182,payoff,control,absent,0,9.448818897637813e-4,0.99,9.448818897637812e-6,0.0020976466087167097,0.880925,0.01856020211975323,full
182,payoff,control,high,0.02930499605136181,0.027805847001734503,0.1,0.025025262301561053,0.020026652772086533,0.3133,0.029237608748273,full
182,payoff,control,low,0.01966572930636811,0.025936865582912055,0.42,0.015043382038088991,0.011893496060696002,0.527475,0.025361686528816187,full
182,payoff,present,absent,0,0.009072215072341135,0.94,5.443329043404681e-4,0.0016509298542028094,0.89985,0.017547054186623383,full
182,payoff,present,high,0.02930499605136181,0.02768053462718949,0.28,0.019929984931576432,0.01523666388104113,0.45742499999999997,0.0281691880551121,full
182,payoff,present,low,0.01966572930636811,0.02498478763038389,0.74,0.006496044783899811,0.008566809030662722,0.64525,0.024390373646081015,full
183,payoff,control,absent,0,0.031633249040742224,0.95,0.0015816624520371113,0.002374278957921069,0.9151,0.02810459174180038,full
183,payoff,control,high,0.03462339329743564,0.04213278292930095,0.16,0.0353915376606128,0.029692734849845005,0.3097,0.04301716124416871,full
183,payoff,control,low,0.02872729732313476,0.041622856870053675,0.52,0.019978971297625762,0.022726549151621298,0.43552500000000005,0.04026612184837115,full
183,payoff,present,absent,0,0.021501462484238783,0.89,0.002365160873266266,0.0039756490051482424,0.834425,0.024218870376025672,full
183,payoff,present,high,0.03462339329743564,0.03706277259507481,0.14,0.031873984431764334,0.028857953339459577,0.2563,0.038811148714815426,full
183,payoff,present,low,0.02872729732313476,0.037934549552352134,0.34,0.02503680270455241,0.023527816779325632,0.34902500000000003,0.03615784569575395,full
184,payoff,control,high,0.03077537810496328,0.03742528672147646,0.48,0.01946114909516776,0.0184339727470596,0.492375,0.03632453252647516,full
184,payoff,control,low,0.02775192424583739,0.033664723282386684,0.48,0.017505656106841076,0.015266303704601303,0.5638000000000001,0.03501580490151336,full
184,payoff,present,absent,0,0.01697158444423862,0.9,0.001697158444423862,0.0027843561549781557,0.872,0.022154429378325992,full
184,payoff,present,high,0.03077537810496328,0.03382032875597024,0.32,0.022997823554059767,0.021085562167225933,0.38517500000000005,0.034318731697446106,full
184,payoff,present,low,0.02775192424583739,0.03397244713519064,0.42,0.019704019338410574,0.01850017014096881,0.440825,0.0331087063731684,full
185,payoff,control,absent,0,0.014800777674394531,0.94,8.880466604636719e-4,0.001433183770552717,0.91385,0.01766289399152359,full
185,payoff,control,high,0.03108778189120748,0.02704769803526605,0.24,0.020556250506802196,0.01843456760465541,0.3588,0.028834042007912168,full
185,payoff,control,low,0.02393222461812081,0.026834523424326334,0.54,0.012343880775190113,0.0124472100141839,0.5192749999999999,0.026048724908205402,full
185,payoff,present,absent,0,0.01069150762570165,0.86,0.0014968110675982309,0.00213158018840029,0.847125,0.01580939780997471,full
185,payoff,present,high,0.03108778189120748,0.024977955809677536,0.08,0.022979719344903334,0.018181207432066984,0.302975,0.026239915618660972,full
185,payoff,present,low,0.02393222461812081,0.022632191287183575,0.5,0.011316095643591787,0.013161751075302706,0.43365,0.023503143857977922,full
186,payoff,control,absent,0,0.031183345737944984,0.98,6.236669147588996e-4,0.0027603403881110273,0.9218500000000001,0.03534443934401194,full
186,payoff,control,high,0.03417362211871515,0.054285023751725205,0.14,0.04668512042648367,0.03320195592802535,0.34530000000000005,0.0507138782867615,full
186,payoff,control,low,0.02362251198898399,0.03836846952560828,0.68,0.01227791024819465,0.019467886746249077,0.57605,0.04592056194506985,full
186,payoff,present,absent,0,0.019566625016395518,0.99,1.9566625016395516e-4,0.005340361799264677,0.836125,0.03262690318715336,full
186,payoff,present,high,0.03417362211871515,0.04768447146101119,0.02,0.046730782031790964,0.034420356696364104,0.27749999999999997,0.0476407579799188,full
186,payoff,present,low,0.02362251198898399,0.0425706758234537,0.4,0.02554240549407222,0.023357767045030463,0.45452499999999996,0.042823122321163205,full
187,payoff,control,absent,0,0.03336476920726281,0.6,0.013345907682905124,0.004438816439562262,0.828175,0.025980359143599474,full
187,payoff,control,high,0.04579441986485376,0.04148168392642112,0.28,0.029866812427023205,0.04297438479745494,0.066975,0.04606047540913706,full
187,payoff,control,low,0.03636468307060175,0.03497470039179256,0.38,0.02168431424291139,0.03568991773765595,0.14725,0.04185597882784062,full
187,payoff,present,absent,0,0.032915907587142884,0.47,0.017445431021185728,0.009698385950737269,0.6723250000000001,0.029661533423483884,full
187,payoff,present,high,0.04579441986485376,0.04961526335688919,0.16,0.04167682121978692,0.047061708334109005,0.05735000000000001,0.04992581034827173,full
187,payoff,present,low,0.03636468307060175,0.04045351882624737,0.4,0.024272111295748425,0.040576147723490594,0.11060000000000003,0.045622891560663105,full
188,payoff,control,absent,0,0.011492606146741708,0.89,0.0012641866761415879,0.0038521576929326303,0.8255,0.022415259430874118,full
188,payoff,control,high,0.03461831240977701,0.03739338987544269,0.02,0.03664552207793384,0.03062748968255349,0.161825,0.03655470845608475,full
188,payoff,control,low,0.02868539165731509,0.035675878335348195,0.22,0.02782718510157159,0.025467496500408332,0.25007500000000005,0.03398561740019479,full
188,payoff,present,absent,0,0.0191900293563077,0.71,0.005565108513329233,0.004311723394508001,0.7676000000000001,0.019302172513675032,full
188,payoff,present,high,0.03461831240977701,0.031172648485014973,0.16,0.02618502472741258,0.026710658605152676,0.17742500000000005,0.032503395568379445,full
188,payoff,present,low,0.02868539165731509,0.02808725411375967,0.32,0.019099332797356577,0.022388715981053957,0.25402499999999995,0.030074500672744958,full
189,payoff,control,absent,0,0.02969714312114935,0.89,0.0032666857433264287,0.004837830233215875,0.8246,0.027673984631676193,full
189,payoff,control,high,0.02240181471526998,0.037170666965780884,0.28,0.026762880215362238,0.023270190510712475,0.378625,0.03745901013422732,full
189,payoff,control,low,0.019900484547564,0.03573998730197003,0.36,0.02287359187326082,0.020448908846377473,0.43467500000000003,0.03618577394504385,full
189,payoff,present,absent,0,0.02012453740583809,0.9,0.0020124537405838087,0.004816174003948861,0.8064,0.025081071782618963,full
189,payoff,present,high,0.02240181471526998,0.03563603922579672,0.24,0.027083389811605508,0.019890184230500055,0.420025,0.03432190096877656,full
189,payoff,present,low,0.019900484547564,0.0313135554769193,0.46,0.016909319957536424,0.017750774531000928,0.464075,0.03315301688294986,full
190,payoff,control,absent,0,0.02730701803076069,0.99,2.7307018030760694e-4,0.0023048689085222065,0.915475,0.027384008680243592,full
190,payoff,control,high,0.03391347437104352,0.04263368675308921,0.18,0.034959623137533154,0.02834456869426586,0.32862499999999994,0.042221023981866924,full
190,payoff,control,low,0.02840125188855069,0.03894473024784767,0.42,0.022587943543751647,0.02205551590932719,0.44452499999999995,0.039710130931745115,full
190,payoff,present,absent,0,0.004043687659842522,0.99,4.043687659842521e-5,0.003585626500648426,0.87205,0.0281209056119302,full
190,payoff,present,high,0.03391347437104352,0.04331930276657761,0.16,0.036388214323925194,0.028236778899913488,0.3438,0.04303258647594766,full
190,payoff,present,low,0.02840125188855069,0.040907513025433086,0.4,0.024544507815259853,0.02255276076230275,0.44332499999999997,0.04051767546417966,full
191,payoff,control,absent,0,0.019706073876860363,0.81,0.003744154036603469,0.0033857235038080545,0.8578,0.024074038554002527,full
191,payoff,control,high,0.04072424804479086,0.04449199321363635,0.06,0.041822473620818174,0.036157013133728884,0.128,0.041468714954736564,full
191,payoff,control,low,0.02668064989690159,0.03221784191618466,0.5,0.01610892095809233,0.02307108253559929,0.34065,0.03501264037902363,full
191,payoff,present,absent,0,0.0211236354498026,0.6,0.00844945417992104,0.005977387020024245,0.697525,0.02033106091834933,full
191,payoff,present,high,0.04072424804479086,0.03507477629696166,0.04,0.03367178524508319,0.03335149783014735,0.08389999999999997,0.036416801563821224,full
191,payoff,present,low,0.02668064989690159,0.026888875262891826,0.36,0.017208880168250767,0.02381461879550922,0.21284999999999998,0.030305654011834483,full
192,payoff,control,high,0.03507781926682255,0.03149812154712801,0.04,0.030238196685242885,0.023788510640602323,0.24739999999999995,0.03164572032252397,full
192,payoff,control,low,0.02473782193392659,0.025900166729742043,0.42,0.015022096703250385,0.014700095669304606,0.45967499999999994,0.027324862706993348,full
192,payoff,present,absent,0,0.01039847013055924,0.94,6.239082078335544e-4,0.0025385663865663136,0.8484,0.017893908859794375,full
192,payoff,present,high,0.03507781926682255,0.029365634268925914,0.06,0.02760369621279036,0.022858097222121936,0.25234999999999996,0.030621003769510734,full
192,payoff,present,low,0.02473782193392659,0.0277025343521049,0.38,0.01717557129830504,0.014925355699985087,0.4334,0.026487393127043776,full
193,payoff,control,absent,0,0.006614173228346457,0.99,6.614173228346457e-5,0.0013038076566630622,0.974575,0.05128053713522368,full
193,payoff,control,high,0.04016207646971086,0.0702139164593165,0.44,0.03931979321721724,0.03485806557435201,0.48740000000000006,0.06800246893162702,full
193,payoff,control,low,0.02787119027970464,0.05406908350186912,0.82,0.009732435030336443,0.016013580203848417,0.743575,0.06244937195612135,full
193,payoff,present,absent,0,0.026608410612367503,0.97,7.982523183710251e-4,0.005506251601855966,0.911775,0.06241146615875281,full
193,payoff,present,high,0.04016207646971086,0.08684490989459273,0.18,0.07121282611356604,0.05363055001818422,0.33287500000000003,0.08039055651966906,full
193,payoff,present,low,0.02787119027970464,0.0720563675462124,0.58,0.030263674369409212,0.03311635520782918,0.558775,0.075055482368019,full
195,payoff,control,absent,0,0.010859146588145567,0.67,0.003583518374088037,6.156872476653559e-4,0.9283,0.01309465434359406,full
195,payoff,control,high,0.04282447788605539,0.02069349171390455,0.42,0.01200222519406464,0.021472150173288445,0.16964999999999997,0.026022427121158605,full
195,payoff,control,low,0.03022578954330851,0.01507727060263724,0.56,0.0066339990651603864,0.012585166526482205,0.39485000000000003,0.021272410143293608,full
195,payoff,present,absent,0,0.010657150735189212,0.38,0.006607433455817312,0.0025648175260008935,0.73865,0.01354995912809059,full
195,payoff,present,high,0.04282447788605539,0.02604653760153491,0.32,0.01771164556904374,0.024426619189290587,0.08437499999999998,0.02681476948173145,full
195,payoff,present,low,0.03022578954330851,0.013458922635504631,0.32,0.00915206739214315,0.017482532139704174,0.19540000000000002,0.02211987003635476,full
196,payoff,control,high,0.05171685201238538,0.09157219431426465,0.18,0.07508919933769702,0.0687414272598007,0.23122500000000001,0.08941683491242652,full
196,payoff,control,low,0.04511021210947031,0.08711619556933524,0.38,0.05401204125298784,0.05574894197846392,0.35429999999999995,0.08633876719601041,full
196,payoff,present,absent,0,0.0027806487562549655,0.98,5.561297512509931e-5,0.00308755180120951,0.94545,0.05660039965553639,full
196,payoff,present,high,0.05171685201238538,0.08089327910476177,0.1,0.0728039511942856,0.06024785371413643,0.24570000000000003,0.07987253574723112,full
196,payoff,present,low,0.04511021210947031,0.07712389244229535,0.44,0.043189379767685394,0.049692001718597806,0.35314999999999996,0.0768215223291301,full
197,payoff,control,absent,0,0.024157503272562383,0.7,0.007247250981768715,0.008173455353887632,0.677125,0.02549318378535406,full
197,payoff,control,high,0.02920334577863627,0.039136097776846936,0.04,0.03757065386577306,0.03315127819549419,0.12577499999999997,0.03792695214655829,full
197,payoff,control,low,0.02188522104703705,0.033112621955954595,0.22,0.025827845125644584,0.027090258681406153,0.21957499999999996,0.0347322493460834,full
197,payoff,present,absent,0,0.021417291599975755,0.46,0.011565337463986908,0.01308523153255675,0.47475,0.025098253046322447,full
197,payoff,present,high,0.02920334577863627,0.04274811136365065,0.02,0.041893149136377636,0.03428567865843702,0.08387500000000003,0.03743456427684854,full
197,payoff,present,low,0.02188522104703705,0.031004886963078883,0.16,0.02604410504898626,0.029339513350381017,0.140725,0.03416616420752308,full
198,payoff,control,absent,0,0.03799923111723351,0.85,0.005699884667585027,0.0022092273253587883,0.9258,0.029841053510048794,full
198,payoff,control,high,0.02887897403563925,0.041922339183361225,0.58,0.017607382457011714,0.02251672718548192,0.47265,0.042700127903715815,full
198,payoff,control,low,0.02793271477443435,0.037560449596727774,0.56,0.016526597822560222,0.021707613488874452,0.48807500000000004,0.04240596404022408,full
198,payoff,present,absent,0,0.03202555634682145,0.59,0.013130478102196794,0.00581962487879896,0.7969999999999999,0.02874593218469993,full
198,payoff,present,high,0.02887897403563925,0.03810788980355339,0.5,0.019053944901776695,0.02848618908042168,0.30337499999999995,0.04089494047347308,full
198,payoff,present,low,0.02793271477443435,0.03685998229295896,0.5,0.01842999114647948,0.027903628342171406,0.31384999999999996,0.04067072912089779,full
199,payoff,control,absent,0,0.021815383271371096,0.82,0.003926768988846798,0.003021198859484234,0.8417250000000001,0.019739969104940566,full
199,payoff,control,high,0.02720160859295094,0.028131809779152195,0.26,0.020817539236572626,0.02133733892510334,0.28825,0.03003921107619803,full
199,payoff,control,low,0.0232023694371121,0.026611717004932756,0.4,0.015967030202959653,0.01780249993961729,0.37029999999999996,0.028362683425154998,full
199,payoff,present,absent,0,0.019013200099401033,0.51,0.009316468048706507,0.007137427261939221,0.6131,0.019242054003213008,full
199,payoff,present,high,0.02720160859295094,0.026234064320987804,0.16,0.022036614029629756,0.024494426417700062,0.15352500000000002,0.02900953951408581,full
199,payoff,present,low,0.0232023694371121,0.02598528675685035,0.24,0.019748817935206265,0.021893812789397372,0.20035000000000003,0.027489276955008166,full
200,payoff,control,absent,0,0.03528007594774895,0.77,0.008114417467982258,0.007011792582085323,0.832925,0.04196793405407944,full
200,payoff,control,high,0.04270151368408929,0.06420088274634597,0.04,0.06163284743649214,0.055444931731396,0.09575,0.06131593224373348,full
200,payoff,control,low,0.03308719464143687,0.05696641487341114,0.38,0.03531917722151491,0.04571249342617141,0.19725000000000004,0.05694486879622723,full
200,payoff,present,absent,0,0.037091230722742216,0.59,0.015207404596324308,0.014750930059452326,0.676125,0.04554699922490446,full
200,payoff,present,high,0.04270151368408929,0.06839500775424973,0.1,0.06155550697882476,0.05973217160380368,0.07602500000000001,0.06464695646938898,full
200,payoff,present,low,0.03308719464143687,0.06589073250717631,0.28,0.04744132740516695,0.051357244559086725,0.14617500000000005,0.060149627504549816,full
201,payoff,control,absent,0,0.02519618363975955,0.82,0.0045353130551567195,0.0056564870946447295,0.8265750000000001,0.032646673252167586,full
201,payoff,control,high,0.02837197602994106,0.05283270112879742,0.3,0.03698289079015819,0.03339658273705883,0.2619,0.04524758874758806,full
201,payoff,control,low,0.02064818017750609,0.03719006740502644,0.36,0.023801643139216927,0.024575218655391848,0.41159999999999997,0.041768718406780994,full
201,payoff,present,absent,0,0.03034287677761614,0.81,0.005765146587747066,0.009015601823677217,0.746375,0.03556852392977559,full
201,payoff,present,high,0.02837197602994106,0.052216868249485994,0.08,0.048039518789527114,0.0361851963614804,0.24550000000000005,0.047959704078674135,full
201,payoff,present,low,0.02064818017750609,0.041727248028044485,0.42,0.0242018038562658,0.027846857414839537,0.37405,0.0444885167344699,full
202,payoff,control,absent,0,0.032257512237072995,0.99,3.2257512237072994e-4,0.001194894534787132,0.9558,0.027140498651713574,full
202,payoff,control,high,0.03597167058654427,0.040152772989364996,0.36,0.025697774713193598,0.024317258003171124,0.43642499999999995,0.043151828764910534,full
202,payoff,control,low,0.02835353602791423,0.04143821473002897,0.62,0.015746521597411006,0.015390784018808393,0.6124499999999999,0.039721062358786675,full
202,payoff,present,absent,0,0.04893040545198693,0.99,4.893040545198693e-4,0.002389944745366342,0.929825,0.03407632911667022,full
202,payoff,present,high,0.03597167058654427,0.05323515687393422,0.22,0.04152342236166869,0.027370229769784492,0.4597,0.050657803277351414,full
202,payoff,present,low,0.02835353602791423,0.04197908693373855,0.74,0.010914562602772022,0.018850880512176704,0.5998,0.04710459104806444,full
203,payoff,control,absent,0,0.036864027720175135,0.3,0.025804819404122593,0.01676001079516061,0.4857,0.032619139443815434,full
203,payoff,control,high,0.03462851330253922,0.047209043023012404,0.2,0.03776723441840992,0.046135917510247815,0.03859999999999997,0.0479886869266627,full
203,payoff,control,low,0.02357170050791168,0.03454217759766003,0.26,0.025561211422268422,0.038727962790953835,0.09960000000000002,0.04301383351842362,full
203,payoff,present,absent,0,0.0345742619425727,0.21,0.027313666934632438,0.022530185411884732,0.34297500000000003,0.034313649845303766,full
203,payoff,present,high,0.03462851330253922,0.055175038307772664,0.14,0.04745053294468449,0.048228749703156375,0.03469999999999995,0.0499625625644984,full
203,payoff,present,low,0.02357170050791168,0.0391044814045025,0.22,0.030501495495511947,0.041477026403666184,0.080125,0.0450904704507956,full
204,payoff,control,absent,0,0.0187203295103318,0.98,3.74406590206636e-4,0.003906445052712023,0.83375,0.023741888629105475,full
204,payoff,control,high,0.02701999974024937,0.034044914560367436,0.04,0.03268311797795274,0.025232509060509202,0.28145,0.035134236882249884,full
204,payoff,control,low,0.02439986905728801,0.034886390201305226,0.22,0.02721138435701808,0.02242830740276217,0.33904999999999996,0.03395722860418194,full
204,payoff,present,absent,0,0.017681019397931916,0.88,0.00212172232775183,0.004949773630149299,0.789825,0.023781108546666915,full
204,payoff,present,high,0.02701999974024937,0.037215040661739626,0.22,0.02902773171615691,0.023779244099465555,0.31775,0.034872171845490414,full
204,payoff,present,low,0.02439986905728801,0.03247057556076465,0.28,0.02337881440375055,0.02151502334004781,0.36105,0.03369807086486817,full
206,payoff,control,high,0.02977005948472064,0.03559423144560274,0.34,0.02349219275409781,0.014545465873072249,0.5868,0.035219998591740166,full
206,payoff,control,low,0.0244717675717854,0.03480601223151436,0.82,0.006265082201672585,0.010055363126391397,0.6945749999999999,0.032958839636847405,full
206,payoff,present,absent,0,0.0096274193374155,0.96,3.8509677349662e-4,4.980422883777109e-4,0.9708,0.0181147506949649,full
206,payoff,present,high,0.02977005948472064,0.026484366717664798,0.8,0.00529687334353296,0.007215539866738379,0.748875,0.028804109284069502,full
206,payoff,present,low,0.0244717675717854,0.025749476322818522,0.84,0.004119916211650964,0.004871322862984035,0.817725,0.026866398580856418,full
207,payoff,control,absent,0,0.04143261060750544,0.98,8.286522121501088e-4,0.0027070524955184047,0.93905,0.04441431493877612,full
207,payoff,control,high,0.03220155985512609,0.06061383956776855,0.32,0.041217410906082615,0.03272381218042374,0.449925,0.05948972809239421,full
207,payoff,control,low,0.02595479433958568,0.05627851902934914,0.64,0.02026026685056569,0.02333712380670577,0.587425,0.05656456112635465,full
207,payoff,present,absent,0,0.045020655042216515,0.99,4.5020655042216513e-4,0.003921959332290563,0.9107,0.0439209142916494,full
207,payoff,present,high,0.03220155985512609,0.06438342719089178,0.34,0.04249306194598857,0.03167767656073039,0.46047499999999997,0.05871401058473729,full
207,payoff,present,low,0.02595479433958568,0.04722510722015051,0.56,0.020779047176866225,0.023386886226567472,0.5802,0.05570968938058857,full
208,payoff,control,absent,0,0.01367352973363964,0.62,0.005195941298783063,0.0021440330078044477,0.8475,0.015914755746479103,full
208,payoff,control,high,0.03361020172227764,0.027290443647481226,0.32,0.018557501680287233,0.02241894982397887,0.18335,0.027566708429466912,full
208,payoff,control,low,0.02724361707489804,0.020260331162833947,0.46,0.010940578827930331,0.017686930161475434,0.28700000000000003,0.024995822308176825,full
208,payoff,present,absent,0,0.01119947250524461,0.61,0.004367794277045398,0.0017108831651609202,0.832375,0.013697505999749372,full
208,payoff,present,high,0.03361020172227764,0.018922465192717054,0.3,0.013245725634901936,0.01790103751713935,0.236425,0.023712597046715425,full
208,payoff,present,low,0.02724361707489804,0.017371281064177978,0.52,0.00833821491080543,0.013995514252435514,0.339425,0.021635705377446426,full
209,payoff,control,absent,0,0.008061112860892387,0.82,0.0014510003149606299,0.00202050044453704,0.897125,0.020268205183510087,full
209,payoff,control,high,0.03318213890041563,0.03584372453922661,0.26,0.02652435615902769,0.02387065936930491,0.28295000000000003,0.03331483097097397,full
209,payoff,control,low,0.02470929293122722,0.030213992418165272,0.6,0.01208559696726611,0.015940693851885075,0.46162499999999995,0.029679561334008144,full
209,payoff,present,absent,0,0.015780970694817445,0.9,0.0015780970694817445,0.0044828452720829855,0.815975,0.0245819445230383,full
