participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
153,payoff,present,low,0.01830559519495369,0.014318148148148148,0.46,0.0077318,0.00747918809160937,0.49307500000000004,0.014964227426592936,contrast
154,payoff,control,absent,0,0.014628222222222223,0.91,0.00131654,0.0023504911732226915,0.86515,0.01751323544889337,contrast
154,payoff,control,high,0.02235574683105442,0.025102724137931035,0.42,0.01455958,0.01648839309227906,0.345,0.025177691395250473,contrast
154,payoff,control,low,0.01890759079007255,0.024796,0.74,0.00644696,0.013400680972244158,0.44232499999999997,0.024039171347059265,contrast
154,payoff,present,absent,0,0.02266913043478261,0.54,0.0104278,0.0027556496912429142,0.862125,0.02002136136245652,contrast
154,payoff,present,high,0.02235574683105442,0.022712133333333332,0.4,0.01362728,0.01676897486900305,0.349125,0.025768246312877198,contrast
154,payoff,present,low,0.01890759079007255,0.024480545454545456,0.56,0.01077144,0.013910338097550864,0.4405,0.024867207190672105,contrast
155,payoff,control,high,0.02277770121869959,0.0220123125,0.68,0.00704394,0.0071188097504106245,0.6700999999999999,0.021599757997186882,contrast
155,payoff,control,low,0.01928988870367276,0.020368999999999998,0.94,0.00122214,0.00513062216638878,0.74975,0.020533015326163036,contrast
155,payoff,present,absent,0,0.019564,0.99,1.9564000000000002e-4,5.437918445818012e-4,0.963775,0.015223439862862006,contrast
155,payoff,present,high,0.02277770121869959,0.01936017857142857,0.44,0.0108417,0.006574828258614432,0.6735,0.020171771303636888,contrast
155,payoff,present,low,0.01928988870367276,0.0189005,0.68,0.00604816,0.004750528895708969,0.752575,0.01924246137372513,contrast
157,payoff,control,absent,0,0.010441444444444444,0.82,0.00187946,0.0010913007444275325,0.887825,0.010761453879507511,contrast
157,payoff,control,high,0.02363384231729416,0.014321826086956521,0.54,0.00658804,0.011318922728290276,0.33740000000000003,0.017178822908317522,contrast
157,payoff,control,low,0.01197040275721407,0.014342249999999999,0.84,0.00229476,0.004632346947679768,0.654325,0.013723183994105364,contrast
157,payoff,present,absent,0,0.009651347826086957,0.77,0.00221981,0.0012096641320119012,0.883325,0.01117844327390126,contrast
157,payoff,present,high,0.02363384231729416,0.01424395744680851,0.06,0.01338932,0.010117441903311227,0.3527,0.015780810328648642,contrast
157,payoff,present,low,0.01197040275721407,0.010874214285714286,0.72,0.00304478,0.0044434150882980495,0.656625,0.013299027876700202,contrast
158,payoff,control,absent,0,0.018822941176470587,0.83,0.0031999,0.003522261163148207,0.825175,0.02017182973465559,contrast
158,payoff,control,high,0.02316000217150572,0.0325835625,0.36,0.02085348,0.020563365290207518,0.27302499999999996,0.028286957457101792,contrast
158,payoff,control,low,0.01689239788628853,0.02447192307692308,0.74,0.0063627,0.014924539505695496,0.42535,0.025974935596542754,contrast
158,payoff,present,absent,0,0.013350849056603773,0.47,0.00707595,0.002128741468084583,0.838125,0.013503381449704399,contrast
158,payoff,present,high,0.02316000217150572,0.013446708333333333,0.52,0.00645442,0.013103879401232369,0.28674999999999995,0.01842908495545944,contrast
158,payoff,present,low,0.01689239788628853,0.013905740740740741,0.46,0.0075091,0.00939895066612065,0.44430000000000003,0.01702059910263176,contrast
159,payoff,control,absent,0,0.010957,0.97,3.2871e-4,0.0028129873678473397,0.8687,0.02144520612490456,contrast
159,payoff,control,high,0.02401755038280071,0.029645675,0.2,0.02371654,0.020478321637969865,0.31699999999999995,0.029983182408674112,contrast
159,payoff,control,low,0.0192365466517601,0.029813741935483872,0.38,0.01848452,0.0156570545485644,0.44532499999999997,0.02822821178441253,contrast
159,payoff,present,absent,0,0.012629999999999999,0.91,0.0011367,0.0029324240104679246,0.868625,0.022336146862830402,contrast
159,payoff,present,high,0.02401755038280071,0.03142776744186047,0.14,0.02702788,0.019326934240826432,0.32299999999999995,0.02854894319011553,contrast
159,payoff,present,low,0.0192365466517601,0.026121869565217393,0.54,0.01201606,0.015074273865658723,0.443825,0.027106959210149807,contrast
160,payoff,control,absent,0,0.021436307692307692,0.87,0.00278672,0.001195789633835203,0.9354,0.018601480695978844,contrast
160,payoff,control,high,0.03259182223275495,0.029795571428571428,0.3,0.0208569,0.02136381694471201,0.287025,0.029964789529398028,contrast
160,payoff,control,low,0.02626468310614777,0.025390857142857142,0.58,0.01066416,0.015329786959726996,0.4425,0.027499540872960748,contrast
160,payoff,present,absent,0,0.023099777777777778,0.91,0.00207898,0.0012374498380560116,0.937775,0.0199238213524978,contrast
160,payoff,present,high,0.03259182223275495,0.027441552631578946,0.24,0.02085558,0.019855679306379714,0.2913,0.028018110621023853,contrast
160,payoff,present,low,0.02626468310614777,0.026427,0.56,0.01162788,0.014702307000117548,0.4447,0.026479405521321,contrast
161,payoff,control,high,0.0213360765991079,0.022272155555555555,0.1,0.02004494,0.014755063573304176,0.34375,0.022496527764354797,contrast
161,payoff,control,low,0.0164500458042268,0.02051982142857143,0.44,0.0114911,0.010985742681707607,0.472375,0.020850981943439127,contrast
161,payoff,present,absent,0,0.013549249999999999,0.96,5.4197e-4,0.0026324952077101853,0.845925,0.017186626524315615,contrast
161,payoff,present,high,0.0213360765991079,0.0234691914893617,0.06,0.02206104,0.014679314707674624,0.34624999999999995,0.02246702382540427,contrast
161,payoff,present,low,0.0164500458042268,0.019850384615384613,0.48,0.0103222,0.01117958708592573,0.4726,0.02121890243214268,contrast
162,payoff,control,absent,0,0.0184619375,0.84,0.00295391,0.002018302236523885,0.89795,0.01981472944132868,contrast
162,payoff,control,high,0.03104649152302056,0.029930318181818183,0.12,0.02633868,0.02392042103560973,0.2228,0.030778399281379668,contrast
162,payoff,control,low,0.02139531450503674,0.031044684210526315,0.62,0.01179698,0.015062768331100072,0.448325,0.027306512370079847,contrast
162,payoff,present,absent,0,0.013740071428571428,0.72,0.00384722,0.0019932134931746324,0.898425,0.019668960658567766,contrast
162,payoff,present,high,0.03104649152302056,0.0330444375,0.36,0.02114844,0.021281468093603394,0.221275,0.027329853913664295,contrast
162,payoff,present,low,0.02139531450503674,0.02229314285714286,0.72,0.00624208,0.013700898088578705,0.44899999999999995,0.024870102160570715,contrast
163,payoff,control,absent,0,0.005204888888888889,0.91,4.6844e-4,0.001215671325690395,0.908775,0.013653808778296453,contrast
163,payoff,control,high,0.0257139710978766,0.024124882352941177,0.32,0.01640492,0.013830687928545702,0.3629,0.021729802938631908,contrast
163,payoff,control,low,0.01973333712414138,0.01681825,0.68,0.00538184,0.00934514903752055,0.5268999999999999,0.019790325051519293,contrast
163,payoff,present,absent,0,0.006876666666666666,0.94,4.126e-4,0.0015331477346292011,0.905775,0.016427236752504206,contrast
163,payoff,present,high,0.0257139710978766,0.023681697674418606,0.14,0.02036626,0.014184237884869862,0.36392500000000005,0.022314553134185604,contrast
163,payoff,present,low,0.01973333712414138,0.021247869565217393,0.54,0.00977402,0.009909879840396187,0.52295,0.02080192611098212,contrast
164,payoff,control,absent,0,0.007011,0.98,1.4022e-4,5.806094218786723e-4,0.943175,0.011157774695535541,contrast
164,payoff,control,high,0.02432188345995162,0.016811823529411764,0.32,0.01143204,0.008720545700623653,0.503725,0.017665321629112687,contrast
164,payoff,control,low,0.01863539080941324,0.015276833333333333,0.76,0.00366644,0.005477079349737588,0.6541,0.01598267590878117,contrast
164,payoff,present,absent,0,0.0028136000000000003,0.95,1.4068000000000002e-4,7.841396371192146e-4,0.9363,0.012750155636989387,contrast
164,payoff,present,high,0.02432188345995162,0.019284513513513513,0.26,0.01427054,0.009044140012109115,0.4978,0.01806905204756262,contrast
164,payoff,present,low,0.01863539080941324,0.014200666666666667,0.82,0.00255612,0.005697822950312484,0.6569499999999999,0.016729812334975787,contrast
165,payoff,control,high,0.01782136511855538,0.019840076923076922,0.22,0.01547526,0.009777537027716126,0.5119750000000001,0.020065158439502163,contrast
165,payoff,control,low,0.01436212549986338,0.018259266666666666,0.7,0.00547778,0.007519157843496805,0.606025,0.019133540847575542,contrast
165,payoff,present,absent,0,0.010919,0.98,2.1838e-4,0.0019289243877439468,0.88165,0.01639912082618212,contrast
165,payoff,present,high,0.01782136511855538,0.021217560975609756,0.18,0.0173984,0.010047212511697677,0.5099,0.02052468876642664,contrast
165,payoff,present,low,0.01436212549986338,0.018592125,0.68,0.00594948,0.007753096735566004,0.607525,0.019793878148070137,contrast
166,payoff,control,absent,0,0.015028,0.93,0.00105196,0.0015983125393992678,0.892775,0.01510843525465008,contrast
166,payoff,control,high,0.02512897906722487,0.023226731707317073,0.18,0.01904592,0.015479705252334646,0.33287500000000003,0.02321212586203738,contrast
166,payoff,control,low,0.02081520789281791,0.019170208333333334,0.52,0.0092017,0.012004415891445727,0.44552499999999995,0.02167007676566359,contrast
166,payoff,present,absent,0,0.017932,0.93,0.00125524,0.0022870656967875387,0.884975,0.019916944768313277,contrast
166,payoff,present,high,0.02512897906722487,0.027831575,0.2,0.02226526,0.017446039555106506,0.33367500000000005,0.02618540346350845,contrast
166,payoff,present,low,0.02081520789281791,0.025027692307692306,0.48,0.0130144,0.013975364460879432,0.44167500000000004,0.02503543105268305,contrast
167,payoff,control,absent,0,0.016789671232876714,0.27,0.01225646,0.009896382016471302,0.3661,0.015770831552392527,contrast
167,payoff,control,high,0.01874527416033016,0.019327485714285716,0.3,0.01352924,0.02039370113990792,0.06867500000000004,0.021911400991318945,contrast
167,payoff,control,low,0.00648812475094086,0.016391775,0.2,0.01311342,0.013906653996423013,0.21399999999999997,0.017763596451368602,contrast
167,payoff,present,absent,0,0.017940582278481013,0.21,0.01417306,0.009848489234902263,0.36465000000000003,0.015669528549403185,contrast
167,payoff,present,high,0.01874527416033016,0.016528642857142856,0.16,0.01388406,0.01848899524805438,0.07235000000000003,0.019964868443191557,contrast
167,payoff,present,low,0.00648812475094086,0.013469414634146342,0.18,0.01104492,0.013284014552350239,0.21935000000000004,0.017103533300423385,contrast
168,payoff,control,absent,0,0.002395125,0.92,1.9161000000000002e-4,0.0015751765681489317,0.86425,0.012182164690242293,contrast
168,payoff,control,high,0.02180335155885277,0.019709268292682925,0.18,0.016161599999999998,0.011987260168667236,0.34714999999999996,0.01842295856274666,contrast
168,payoff,control,low,0.02008711158901355,0.01718932258064516,0.38,0.01065738,0.010929557621628344,0.38807499999999995,0.017930387713358458,contrast
168,payoff,present,absent,0,0.005094833333333333,0.88,6.1138e-4,0.0017048004040972245,0.862825,0.012884865723735713,contrast
168,payoff,present,high,0.02180335155885277,0.017688083333333333,0.28,0.012735419999999999,0.011177709890904903,0.34840000000000004,0.01724347902985679,contrast
168,payoff,present,low,0.02008711158901355,0.0170721875,0.36,0.0109262,0.010209279443922142,0.392425,0.016908846817437918,contrast
131,payoff,control,absent,0,NA,1,0,0.0011896122617918404,0.90245,0.012717716032780456,contrast
153,payoff,present,absent,0,NA,1,0,0.001253253787729863,0.8819,0.011346446057744755,contrast
155,payoff,control,absent,0,NA,1,0,5.306998099574901e-4,0.963475,0.01478919493584784,contrast
161,payoff,control,absent,0,NA,1,0,0.0023496142274613773,0.847325,0.015561989393705946,contrast
165,payoff,control,absent,0,NA,1,0,0.0015926604402670616,0.888525,0.014540643016051492,contrast
