participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
018,baserate,control,high,0.03125959524190663,0.028236104855583505,0.06,0.026541938564248493,0.025542939088383006,0.08087500000000003,0.027881033980706543,simple
018,baserate,control,low,0.02523249643080049,0.024903706063177707,0.18,0.020421038971805718,0.02254572089637751,0.122475,0.025838510138522792,simple
018,baserate,present,absent,0,0.02340468245163895,0.25,0.017553511838729215,0.00783263001573248,0.560975,0.018663845340045542,simple
018,baserate,present,high,0.03125959524190663,0.02763515839318243,0.044444444444444446,0.02640692913126321,0.025513252091631234,0.08037499999999997,0.027841916564442792,simple
018,baserate,present,low,0.02523249643080049,0.02318390600458961,0.06666666666666667,0.021638312270950304,0.02228450786475408,0.1269,0.025673298553924848,simple
019,baserate,control,absent,0,0.015395249623700062,0.91,0.0013855724661330055,0.0047060230934083385,0.7761,0.02141179956848256,simple
019,baserate,control,high,0.03415668899097753,0.026029417845845754,0.34,0.017179415778258197,0.027830789904901825,0.14227500000000004,0.032475181510592026,simple
019,baserate,control,low,0.03254783419607067,0.0262427464018982,0.52,0.012596518272911136,0.026647548979867132,0.16437500000000005,0.031919667724453864,simple
019,baserate,present,absent,0,0.03320385770746811,0,0.03320385770746811,0.004703837920177859,0.778775,0.0216350232760839,simple
019,baserate,present,high,0.03415668899097753,0.032272315399028764,0,0.032272315399028764,0.02778324525835823,0.144625,0.032500725359330844,simple
019,baserate,present,low,0.03254783419607067,0.03286216161069722,0,0.03286216161069722,0.026694350558004145,0.166775,0.032065869219331224,simple
020,baserate,control,absent,0,0.02928753894790012,0.87,0.0038073800632270156,0.013040603393162362,0.628525,0.03511943853093098,simple
020,baserate,control,high,0.02647511358901737,0.04598851977534521,0.1,0.041389667797810684,0.03813159103361709,0.14247500000000002,0.044467928275608054,simple
020,baserate,control,low,0.02232257436273115,0.038484822518098184,0.18,0.03155755446484051,0.034720080401492825,0.19105000000000005,0.04292121970101018,simple
020,baserate,present,absent,0,0.029242322091818214,0.2,0.02339385767345457,0.013059201630824238,0.628475,0.03516673772152674,simple
020,baserate,present,high,0.02647511358901737,0.04786191030202612,0.03333333333333333,0.046266513291958584,0.03816893238938065,0.14139999999999997,0.04445566862756414,simple
020,baserate,present,low,0.02232257436273115,0.0427386391087426,0.14444444444444443,0.03656528012636867,0.03471543371121717,0.1905,0.04288680747629014,simple
021,baserate,control,absent,0,0.029889708105584143,0.69,0.009265809512731085,0.008313011857752696,0.66545,0.025029529935237115,simple
021,baserate,control,high,0.04144145935145847,0.037662294798816186,0.06,0.03540255711088721,0.0370481102459988,0.05025000000000002,0.0390131227231062,simple
021,baserate,control,low,0.0356658550583496,0.03393212721568498,0.36,0.021716561418038387,0.03401183315147817,0.08104999999999996,0.03702024034176994,simple
021,baserate,present,absent,0,0.03313662679449203,0.1,0.029822964115042826,0.008307133649450169,0.6644749999999999,0.024970020176137718,simple
021,baserate,present,high,0.04144145935145847,0.03725770604322446,0.011111111111111112,0.036843731531633075,0.036932546103919925,0.05015000000000003,0.038888018402969154,simple
021,baserate,present,low,0.0356658550583496,0.03659307541770653,0.03333333333333333,0.03537330623711631,0.034071361190771324,0.08242499999999997,0.03714082405283684,simple
022,baserate,control,absent,0,0.015346078596237869,0.03,0.014885696238350734,0.010476130371782279,0.3759,0.017778101180631202,simple
022,baserate,control,high,0.02677940321739472,0.022406200682746274,0.04,0.021509952655436423,0.02339519748377736,0.06855,0.025284390344056766,simple
022,baserate,control,low,0.01849821064570769,0.017266215018555,0.1,0.015539593516699498,0.01987674813367678,0.11839999999999995,0.022832587299905123,simple
022,baserate,present,absent,0,0.01835716505817773,0.45,0.010096440781997751,0.010470542903267157,0.37965000000000004,0.01786783821520036,simple
022,baserate,present,high,0.02677940321739472,0.026245758392628965,0.06666666666666667,0.0244960411664537,0.023447813188892094,0.06557500000000005,0.025248924747845368,simple
022,baserate,present,low,0.01849821064570769,0.021378287084433425,0.24444444444444444,0.016152483574905254,0.019826396721828794,0.12117500000000003,0.022862595435789054,simple
023,baserate,control,absent,0,0.016133459883212114,0.92,0.0012906767906569693,0.004095583946751529,0.785425,0.019728119485891295,simple
023,baserate,control,high,0.03497698370984034,0.034464599783004,0.2,0.027571679826403205,0.025785672562364113,0.14175000000000004,0.03009409845528188,simple
023,baserate,control,low,0.02605377151114792,0.02774969364163782,0.5,0.01387484682081891,0.020018984431141192,0.26470000000000005,0.027324028024695187,simple
023,baserate,present,absent,0,0.01528178707216572,0.3,0.010697250950516005,0.004048555096200613,0.7882,0.019726143388013314,simple
023,baserate,present,high,0.03497698370984034,0.029484764542569004,0.011111111111111112,0.02915715604765157,0.025868660862773497,0.14337500000000003,0.03024763804989884,simple
023,baserate,present,low,0.02605377151114792,0.024646336080559418,0.13333333333333333,0.02136015793648483,0.02004348339793873,0.26637500000000003,0.027428546888160394,simple
024,baserate,control,absent,0,0.021365316611599537,0.75,0.005341329152899884,0.007237795273092195,0.754875,0.02958657498777494,simple
